_step,train_accuracy,valid_noise_loss,epoch,valid_accuracy,valid_noise_accuracy,_runtime,_timestamp,valid_atom_accuracy,valid_atom_loss,records,train_loss,valid_loss
4939,0.9644444444444444,,,,,43991.64480686188,1725687124.934707,,,12092534.0,0.11686474829912186,
4940,0.965,,,,,43993.505267858505,1725687126.795168,,,12096134.0,0.13168081641197205,
4941,0.9616666666666667,,,,,43995.32012486458,1725687128.610025,,,12099734.0,0.13164503872394562,
4942,0.9638888888888889,,,,,43997.307619810104,1725687130.5975199,,,12103334.0,0.13250426948070526,
4943,0.9627777777777777,,,,,43999.63926744461,1725687132.9291675,,,12106934.0,0.12669670581817627,
4944,0.9613888888888888,,,,,44001.6791601181,1725687134.9690602,,,12110534.0,0.13595765829086304,
4945,0.9591666666666666,,,,,44003.65185928345,1725687136.9417593,,,12114134.0,0.12766265869140625,
4946,0.9616666666666667,,,,,44005.609073638916,1725687138.8989737,,,12117734.0,0.12518522143363953,
4947,0.9525,,,,,44007.63211417198,1725687140.9220142,,,12121334.0,0.1551285982131958,
4948,0.9630555555555556,,,,,44009.724579811096,1725687143.0144799,,,12124934.0,0.11965593695640564,
4949,0.9586111111111111,,,,,44011.72058749199,1725687145.0104876,,,12128534.0,0.12738052010536194,
4950,0.9591666666666666,,,,,44013.651937007904,1725687146.941837,,,12132134.0,0.12782754004001617,
4951,0.9597222222222223,,,,,44015.53978848457,1725687148.8296885,,,12135734.0,0.13061244785785675,
4952,0.9616666666666667,,,,,44017.42442893982,1725687150.714329,,,12139334.0,0.13071462512016296,
4953,0.9588888888888889,,,,,44019.35165119171,1725687152.6415513,,,12142934.0,0.13603271543979645,
4954,0.9616666666666667,,,,,44021.425684928894,1725687154.715585,,,12146534.0,0.13048303127288818,
4955,0.9644444444444444,,,,,44023.57925748825,1725687156.8691576,,,12150134.0,0.11358548700809479,
4956,0.9597222222222223,,,,,44025.57344651222,1725687158.8633466,,,12153734.0,0.14480340480804443,
4957,0.9636111111111111,,,,,44027.51908993721,1725687160.80899,,,12157334.0,0.1300443559885025,
4958,0.9591666666666666,,,,,44029.42993736267,1725687162.7198374,,,12160934.0,0.14097456634044647,
4959,0.9647222222222223,,,,,44031.4709880352,1725687164.760888,,,12164534.0,0.12618184089660645,
4960,0.9597222222222223,,,,,44033.5352306366,1725687166.8251307,,,12168134.0,0.13244596123695374,
4961,0.9608333333333333,,,,,44035.498832941055,1725687168.788733,,,12171734.0,0.14057005941867828,
4962,0.9630555555555556,,,,,44037.42043161392,1725687170.7103317,,,12175334.0,0.12219997495412827,
4963,0.9536111111111111,,,,,44039.355093717575,1725687172.6449938,,,12178934.0,0.14500673115253448,
4964,0.9638888888888889,,,,,44041.24870920181,1725687174.5386093,,,12182534.0,0.11596280336380005,
4965,0.9627777777777777,,,,,44043.0854640007,1725687176.375364,,,12186134.0,0.12718704342842102,
4966,0.9636111111111111,,,,,44045.20178985596,1725687178.49169,,,12189734.0,0.12865304946899414,
4967,0.9616666666666667,,,,,44047.392352342606,1725687180.6822524,,,12193334.0,0.1267794817686081,
4968,0.9636111111111111,,,,,44049.57364201546,1725687182.863542,,,12196934.0,0.12401179224252701,
4969,0.9630555555555556,,,,,44051.59400963783,1725687184.8839097,,,12200534.0,0.12252486497163773,
4970,0.9613888888888888,,,,,44053.51175117493,1725687186.8016512,,,12204134.0,0.11989080160856247,
4971,0.9577777777777777,,,,,44055.55050325394,1725687188.8404033,,,12207734.0,0.14249780774116516,
4972,0.9619444444444445,,,,,44057.65435361862,1725687190.9442537,,,12211334.0,0.11470887064933777,
4973,0.9563888888888888,,,,,44059.620436906815,1725687192.910337,,,12214934.0,0.14752626419067383,
4974,0.9591666666666666,,,,,44061.53385066986,1725687194.8237507,,,12218534.0,0.13047797977924347,
4975,0.9561111111111111,,,,,44063.42822265625,1725687196.7181227,,,12222134.0,0.1535922884941101,
4976,0.9577777777777777,,,,,44065.311866045,1725687198.601766,,,12225734.0,0.14099085330963135,
4977,0.9569444444444445,,,,,44067.24283885956,1725687200.532739,,,12229334.0,0.15030549466609955,
4978,0.9591666666666666,,,,,44069.31746506691,1725687202.6073651,,,12232934.0,0.12638157606124878,
4979,0.9611111111111111,,,,,44071.471281290054,1725687204.7611814,,,12236534.0,0.1282111555337906,
4980,0.96,,,,,44073.471489191055,1725687206.7613893,,,12240134.0,0.12743806838989258,
4981,0.9594444444444444,,,,,44075.399780750275,1725687208.6896808,,,12243734.0,0.12827487289905548,
4982,0.9602777777777778,,,,,44077.29537987709,1725687210.58528,,,12247334.0,0.1363162249326706,
4983,0.9605555555555556,,,,,44079.32342147827,1725687212.6133215,,,12250934.0,0.11498531699180603,
4984,0.9580555555555555,,,,,44081.39091587067,1725687214.680816,,,12254534.0,0.1329418420791626,
4985,0.9594444444444444,,,,,44083.34062457085,1725687216.6305246,,,12258134.0,0.1334034502506256,
4986,0.9608333333333333,,,,,44085.29138684273,1725687218.581287,,,12261734.0,0.12267345935106277,
4987,0.9566666666666667,,,,,44087.20927476883,1725687220.4991748,,,12265334.0,0.13711482286453247,
4988,0.9605555555555556,,,,,44089.08329248428,1725687222.3731925,,,12268934.0,0.12318636476993561,
4989,0.9619444444444445,,,,,44090.93119549751,1725687224.2210956,,,12272534.0,0.12783733010292053,
4990,0.9647222222222223,,,,,44093.04890584946,1725687226.338806,,,12276134.0,0.115809865295887,
4991,0.9638888888888889,,,,,44095.24443149567,1725687228.5343316,,,12279734.0,0.13715404272079468,
4992,0.9591666666666666,,,,,44097.29988217354,1725687230.5897822,,,12283334.0,0.1326432079076767,
4993,0.9583333333333334,,,,,44099.41129899025,1725687232.701199,,,12286934.0,0.1414039582014084,
4994,0.9616666666666667,,,,,44101.35486412048,1725687234.6447642,,,12290534.0,0.11402083188295364,
4995,0.9641666666666666,,,,,44103.36522221565,1725687236.6551223,,,12294134.0,0.12519606947898865,
4996,0.9597222222222223,,,,,44105.47374224663,1725687238.7636423,,,12297734.0,0.127333402633667,
4997,0.9577777777777777,,,,,44107.462948560715,1725687240.7528486,,,12301334.0,0.14169825613498688,
4998,0.9616666666666667,,,,,44109.38606309891,1725687242.6759632,,,12304934.0,0.13116921484470367,
4999,0.9611111111111111,,,,,44111.27846622467,1725687244.5683663,,,12308534.0,0.13334263861179352,
5000,0.9602777777777778,,,,,44113.18139410019,1725687246.4712942,,,12312134.0,0.13221007585525513,
5001,0.9527777777777777,,,,,44115.12969970703,1725687248.4195998,,,12315734.0,0.16014204919338226,
5002,0.9627777777777777,,,,,44117.21569633484,1725687250.5055964,,,12319334.0,0.12154510617256165,
5003,0.9636111111111111,,,,,44119.37930178642,1725687252.6692019,,,12322934.0,0.1299351453781128,
5004,0.9608333333333333,,,,,44121.39805984497,1725687254.68796,,,12326534.0,0.13099825382232666,
5005,0.9588888888888889,,,,,44123.34139943123,1725687256.6312995,,,12330134.0,0.13988497853279114,
5006,0.9591666666666666,,,,,44125.25261878967,1725687258.5425189,,,12333734.0,0.1410980373620987,
5007,0.9597222222222223,,,,,44127.29248666763,1725687260.5823867,,,12337334.0,0.1355956792831421,
5008,0.9583333333333334,,,,,44129.36952209473,1725687262.6594222,,,12340934.0,0.1311379075050354,
5009,0.9616666666666667,,,,,44131.316041231155,1725687264.6059413,,,12344534.0,0.12053339928388596,
5010,0.9575,,,,,44133.23109412193,1725687266.5209942,,,12348134.0,0.14876015484333038,
5011,0.9627777777777777,,,,,44135.1258456707,1725687268.4157457,,,12351734.0,0.12595917284488678,
5012,0.9569444444444445,,,,,44137.05530714989,1725687270.3452072,,,12355334.0,0.14488624036312103,
5013,0.9636111111111111,,,,,44138.97177052498,1725687272.2616706,,,12358934.0,0.12124448269605637,
5014,0.9569444444444445,,,,,44141.23869848251,1725687274.5285985,,,12362534.0,0.13942894339561462,
5015,0.9533333333333334,,,,,44143.53596520424,1725687276.8258653,,,12366134.0,0.16206172108650208,
5016,0.9613888888888888,,,,,44145.63084983826,1725687278.92075,,,12369734.0,0.1291990429162979,
5017,0.9619444444444445,,,,,44147.62599849701,1725687280.9158986,,,12373334.0,0.12723037600517273,
5018,0.9622222222222222,,,,,44149.66646671295,1725687282.9563668,,,12376934.0,0.14255017042160034,
5019,0.9613888888888888,,,,,44151.67674899101,1725687284.966649,,,12380534.0,0.1315009742975235,
5020,0.9636111111111111,,,,,44153.738988399506,1725687287.0288885,,,12384134.0,0.1157611533999443,
5021,0.9627777777777777,,,,,44155.683715343475,1725687288.9736154,,,12387734.0,0.12913356721401215,
5022,0.9644444444444444,,,,,44157.622693777084,1725687290.9125938,,,12391334.0,0.12370608001947403,
5023,0.9583333333333334,,,,,44159.51053738594,1725687292.8004375,,,12394934.0,0.14695769548416138,
5024,0.955,,,,,44161.39401125908,1725687294.6839113,,,12398534.0,0.1372843086719513,
5025,0.9608333333333333,,,,,44163.36825656891,1725687296.6581566,,,12402134.0,0.1435530185699463,
5026,0.9616666666666667,,,,,44165.472872018814,1725687298.762772,,,12405734.0,0.12322397530078888,
5027,0.9594444444444444,,,,,44167.661479473114,1725687300.9513795,,,12409334.0,0.13762937486171722,
5028,0.9591666666666666,,,,,44169.7319996357,1725687303.0218997,,,12412934.0,0.13919247686862946,
5029,0.9647222222222223,,,,,44171.66007781029,1725687304.9499779,,,12416534.0,0.11997430771589279,
5030,0.9613888888888888,,,,,44173.57184052467,1725687306.8617406,,,12420134.0,0.128804549574852,
5031,0.9547222222222222,,,,,44175.62702488899,1725687308.916925,,,12423734.0,0.14876000583171844,
5032,0.9644444444444444,,,,,44177.67934203148,1725687310.969242,,,12427334.0,0.1360284835100174,
5033,0.9630555555555556,,,,,44179.83193850517,1725687313.1218386,,,12430934.0,0.11666584759950638,
5034,0.9622222222222222,,,,,44181.79359102249,1725687315.083491,,,12434534.0,0.13357287645339966,
5035,0.9636111111111111,,,,,44183.6884765625,1725687316.9783766,,,12438134.0,0.12099037319421768,
5036,0.9630555555555556,,,,,44185.50109124184,1725687318.7909913,,,12441734.0,0.13305950164794922,
5037,0.965,,,,,44187.33554196358,1725687320.625442,,,12445334.0,0.12277961522340775,
5038,0.9530555555555555,,,,,44189.362231492996,1725687322.6521316,,,12448934.0,0.14805299043655396,
5039,0.9627777777777777,,,,,44191.62799715996,1725687324.9178972,,,12452534.0,0.12949612736701965,
5040,0.9613888888888888,,,,,44193.80555033684,1725687327.0954504,,,12456134.0,0.13650450110435486,
5041,0.9530555555555555,,,,,44195.74361252785,1725687329.0335126,,,12459734.0,0.14898855984210968,
5042,0.9577777777777777,,,,,44197.63317298889,1725687330.923073,,,12463334.0,0.14914146065711975,
5043,0.9605555555555556,,,,,44199.77300143242,1725687333.0629015,,,12466934.0,0.13227306306362152,
5044,0.9586111111111111,,,,,44201.83118200302,1725687335.121082,,,12470534.0,0.14285647869110107,
5045,0.9625,,,,,44203.76098704338,1725687337.050887,,,12474134.0,0.10659810155630112,
5046,0.9591666666666666,,,,,44205.681606054306,1725687338.971506,,,12477734.0,0.12682069838047028,
5047,0.9644444444444444,,,,,44207.56693315506,1725687340.8568332,,,12481334.0,0.11689900606870651,
5048,0.9558333333333333,,,,,44209.456872463226,1725687342.7467725,,,12484934.0,0.14654120802879333,
5049,0.9577777777777777,,,,,44211.423392772675,1725687344.7132928,,,12488534.0,0.15753503143787384,
5050,0.9594444444444444,,,,,44213.526235580444,1725687346.8161356,,,12492134.0,0.1321268081665039,
5051,0.9652777777777778,,,,,44215.72634387016,1725687349.016244,,,12495734.0,0.12060265243053436,
5052,0.9580555555555555,,,,,44217.78691124916,1725687351.0768113,,,12499334.0,0.13507816195487976,
5053,0.9563888888888888,,,,,44219.78369450569,1725687353.0735946,,,12502934.0,0.13818669319152832,
5054,0.9652777777777778,,,,,44221.68788647652,1725687354.9777865,,,12506534.0,0.12437150627374649,
5055,0.9613888888888888,,,,,44223.74564433098,1725687357.0355444,,,12510134.0,0.13703326880931854,
5056,0.9636111111111111,,,,,44225.83791923523,1725687359.1278193,,,12513734.0,0.12742507457733154,
5057,0.9636111111111111,,,,,44227.802167892456,1725687361.092068,,,12517334.0,0.12299910932779312,
5058,0.9605555555555556,,,,,44229.677810907364,1725687362.967711,,,12520934.0,0.1322094351053238,
5059,0.9591666666666666,,,,,44231.52072882652,1725687364.810629,,,12524534.0,0.13378871977329254,
5060,0.9605555555555556,,,,,44233.34567284584,1725687366.635573,,,12528134.0,0.11615988612174988,
5061,0.9569444444444445,,,,,44235.18757915497,1725687368.4774792,,,12531734.0,0.13648636639118195,
5062,0.9586111111111111,,,,,44237.20085787773,1725687370.490758,,,12535334.0,0.14191722869873047,
5063,0.9633333333333334,,,,,44239.34634542465,1725687372.6362455,,,12538934.0,0.12334312498569489,
5064,0.9586111111111111,,,,,44241.357343912125,1725687374.647244,,,12542534.0,0.13496090471744537,
5065,0.9569444444444445,,,,,44243.303346157074,1725687376.5932462,,,12546134.0,0.14234527945518494,
5066,0.9575,,,,,44245.20127081871,1725687378.491171,,,12549734.0,0.1345689594745636,
5067,0.9580555555555555,,,,,44247.22083950043,1725687380.5107396,,,12553334.0,0.1274542361497879,
5068,0.9569444444444445,,,,,44249.411459207535,1725687382.7013593,,,12556934.0,0.13672688603401184,
5069,0.9636111111111111,,,,,44251.35364532471,1725687384.6435454,,,12560534.0,0.12790505588054657,
5070,0.9688888888888889,,,,,44253.28956079483,1725687386.5794609,,,12564134.0,0.11469850689172745,
5071,0.9661111111111111,,,,,44255.222012043,1725687388.511912,,,12567734.0,0.12290362268686295,
5072,0.9597222222222223,,,,,44257.12644481659,1725687390.416345,,,12571334.0,0.13171754777431488,
5073,0.9622222222222222,,,,,44259.16199994087,1725687392.4519,,,12574934.0,0.1311790943145752,
5074,0.9669444444444445,,,,,44261.23536968231,1725687394.5252697,,,12578534.0,0.10947252064943314,
5075,0.9586111111111111,,,,,44263.41194438934,1725687396.7018445,,,12582134.0,0.142619788646698,
5076,0.9627777777777777,,,,,44265.49372172356,1725687398.7836218,,,12585734.0,0.11672063916921616,
5077,0.9563888888888888,,,,,44267.4773914814,1725687400.7672915,,,12589334.0,0.13932383060455322,
5078,0.9616666666666667,,,,,44269.421152591705,1725687402.7110527,,,12592934.0,0.12907962501049042,
5079,0.9630555555555556,,,,,44271.49119257927,1725687404.7810926,,,12596534.0,0.1238819807767868,
5080,0.9569444444444445,,,,,44273.55919790268,1725687406.849098,,,12600134.0,0.14115563035011292,
5081,0.9622222222222222,,,,,44275.57630944252,1725687408.8662095,,,12603734.0,0.13162583112716675,
5082,0.9591666666666666,,,,,44277.52973866463,1725687410.8196387,,,12607334.0,0.13752296566963196,
5083,0.9605555555555556,,,,,44279.42743182182,1725687412.717332,,,12610934.0,0.12232641130685806,
5084,0.9619444444444445,,,,,44281.35701537132,1725687414.6469154,,,12614534.0,0.1316821128129959,
5085,0.9652777777777778,,,,,44283.19033026695,1725687416.4802303,,,12618134.0,0.11266171187162399,
5086,0.9586111111111111,,,,,44285.1771132946,1725687418.4670134,,,12621734.0,0.14522086083889008,
5087,0.9652777777777778,,,,,44287.30305838585,1725687420.5929585,,,12625334.0,0.11809983104467392,
5088,0.9619444444444445,,,,,44289.31954693794,1725687422.609447,,,12628934.0,0.12709692120552063,
5089,0.9633333333333334,,,,,44291.27952647209,1725687424.5694265,,,12632534.0,0.12351471185684204,
5090,0.9658333333333333,,,,,44293.18505191803,1725687426.474952,,,12636134.0,0.11555079370737076,
5091,0.9627777777777777,,,,,44295.20066165924,1725687428.4905617,,,12639734.0,0.11574678868055344,
5092,0.9644444444444444,,,,,44297.29173016548,1725687430.5816302,,,12643334.0,0.12273936718702316,
5093,0.9575,,,,,44299.367619514465,1725687432.6575196,,,12646934.0,0.14284153282642365,
5094,0.9541666666666667,,,,,44301.25736665726,1725687434.5472667,,,12650534.0,0.12944264709949493,
5095,0.9616666666666667,,,,,44303.14432263374,1725687436.4342227,,,12654134.0,0.1322692185640335,
5096,0.9627777777777777,,,,,44305.04154419899,1725687438.3314443,,,12657734.0,0.11528149992227554,
5097,0.9605555555555556,,,,,44306.992956638336,1725687440.2828567,,,12661334.0,0.12143435329198837,
5098,0.9630555555555556,,,,,44309.076182603836,1725687442.3660827,,,12664934.0,0.12764230370521545,
5099,0.9530555555555555,,,,,44311.27311730385,1725687444.5630174,,,12668534.0,0.14662998914718628,
5100,0.9588888888888889,,,,,44313.333007097244,1725687446.6229072,,,12672134.0,0.13507220149040222,
5101,0.9566666666666667,,,,,44315.248797893524,1725687448.538698,,,12675734.0,0.14124387502670288,
5102,0.9616666666666667,,,,,44317.16719031334,1725687450.4570904,,,12679334.0,0.12973976135253906,
5103,0.9625,,,,,44319.25618767738,1725687452.5460877,,,12682934.0,0.12307136505842209,
5104,0.9630555555555556,,,,,44321.34616613388,1725687454.6360662,,,12686534.0,0.11742747575044632,
5105,0.9619444444444445,,,,,44323.345306396484,1725687456.6352065,,,12690134.0,0.12179997563362122,
5106,0.9586111111111111,,,,,44325.29368710518,1725687458.5835872,,,12693734.0,0.15106448531150818,
5107,0.9638888888888889,,,,,44327.1927754879,1725687460.4826756,,,12697334.0,0.11144309490919113,
5108,0.9602777777777778,,,,,44329.04037451744,1725687462.3302746,,,12700934.0,0.1295308917760849,
5109,0.9619444444444445,,,,,44330.99236178398,1725687464.2822618,,,12704534.0,0.11778680235147476,
5110,0.9638888888888889,,,,,44333.05424571037,1725687466.3441458,,,12708134.0,0.1198553815484047,
5111,0.9569444444444445,,,,,44335.18935108185,1725687468.4792511,,,12711734.0,0.14072808623313904,
5112,0.9630555555555556,,,,,44337.19629359245,1725687470.4861937,,,12715334.0,0.12242250889539719,
5113,0.9591666666666666,,,,,44339.174550533295,1725687472.4644506,,,12718934.0,0.13177372515201569,
5114,0.9594444444444444,,,,,44341.111387729645,1725687474.4012878,,,12722534.0,0.1250709742307663,
5115,0.9675,,,,,44343.22961997986,1725687476.51952,,,12726134.0,0.11304650455713272,
5116,0.9586111111111111,,,,,44345.30715250969,1725687478.5970526,,,12729734.0,0.12868577241897583,
5117,0.9661111111111111,,,,,44347.324671030045,1725687480.614571,,,12733334.0,0.11540217697620392,
5118,0.9605555555555556,,,,,44349.3491127491,1725687482.6390128,,,12736934.0,0.11569012701511383,
5119,0.9630555555555556,,,,,44351.234075307846,1725687484.5239754,,,12740534.0,0.13426518440246582,
5120,0.9677777777777777,,,,,44353.11730051041,1725687486.4072006,,,12744134.0,0.1078266128897667,
5121,0.9577777777777777,,,,,44355.066440582275,1725687488.3563406,,,12747734.0,0.14302001893520355,
5122,0.9644444444444444,,,,,44357.14538669586,1725687490.4352868,,,12751334.0,0.11986469477415085,
5123,0.96,,,,,44359.32421684265,1725687492.614117,,,12754934.0,0.12879063189029694,
5124,0.9633333333333334,,,,,44361.41265320778,1725687494.7025533,,,12758534.0,0.13104751706123352,
