epoch,valid_noise_accuracy,records,train_accuracy,valid_atom_accuracy,valid_atom_loss,valid_noise_loss,_step,_timestamp,valid_loss,_runtime,train_loss,valid_accuracy
,,59958286.0,0.9980555555555556,,,,20289,1725464281.5720246,,38862.89203763008,0.007834685035049915,
,,59961886.0,0.9991666666666666,,,,20290,1725464283.3344326,,38864.65444564819,0.003219109959900379,
,,59965486.0,0.9994444444444445,,,,20291,1725464285.1146946,,38866.4347076416,0.0010356541024520993,
,,59969086.0,0.9991666666666666,,,,20292,1725464286.9781833,,38868.298196315765,0.0024365067947655916,
,,59972686.0,0.9988888888888889,,,,20293,1725464288.98018,,38870.300193071365,0.0033743472304195166,
,,59976286.0,0.9994444444444445,,,,20294,1725464290.948045,,38872.2680580616,0.002561085158959031,
,,59979886.0,0.9977777777777778,,,,20295,1725464292.7278008,,38874.047813892365,0.006471849977970123,
,,59983486.0,0.9994444444444445,,,,20296,1725464294.5701065,,38875.89011955261,0.001377791166305542,
,,59987086.0,0.9988888888888889,,,,20297,1725464296.479024,,38877.799036979675,0.003932757768779993,
,,59990686.0,0.9983333333333333,,,,20298,1725464298.3394191,,38879.659432172775,0.006341926287859678,
,,59994286.0,0.9986111111111111,,,,20299,1725464300.1586463,,38881.4786593914,0.004142041318118572,
,,59997886.0,0.9986111111111111,,,,20300,1725464302.0339618,,38883.35397481918,0.004608146846294403,
,,60001486.0,0.9983333333333333,,,,20301,1725464303.887609,,38885.20762205124,0.004935628734529018,
,,60005086.0,0.9983333333333333,,,,20302,1725464305.6811388,,38887.001151800156,0.0086525222286582,
,,60008686.0,0.9991666666666666,,,,20303,1725464307.4641025,,38888.7841155529,0.0025555759202688932,
,,60012286.0,0.9986111111111111,,,,20304,1725464309.329385,,38890.649398088455,0.005661930423229933,
,,60015886.0,0.9977777777777778,,,,20305,1725464311.2235107,,38892.54352378845,0.006507642567157745,
,,60019486.0,0.9980555555555556,,,,20306,1725464313.114308,,38894.434321165085,0.005062369164079428,
,,60023086.0,0.9986111111111111,,,,20307,1725464314.8951209,,38896.21513390541,0.004774820525199175,
,,60026686.0,0.9988888888888889,,,,20308,1725464316.7011456,,38898.02115869522,0.0034755587112158537,
,,60030286.0,0.9983333333333333,,,,20309,1725464318.5660074,,38899.88602042198,0.006261770613491535,
,,60033886.0,0.9988888888888889,,,,20310,1725464320.4188967,,38901.738909721375,0.003375547006726265,
,,60036119.0,0.9982086878638603,,,,20311,1725464321.8025143,,38903.122527360916,0.005331058520823717,
143.0,,,0.9987566484768944,,,,20312,1725464322.4822216,,38903.80223464966,0.004139175412917065,
,,60039719.0,0.9986111111111111,,,,20313,1725464330.736169,,38912.05618214607,0.004965593107044697,
,,60043319.0,0.9991666666666666,,,,20314,1725464333.552244,,38914.87225699425,0.002053583739325404,
,,60046919.0,0.9983333333333333,,,,20315,1725464335.6012795,,38916.92129254341,0.004774682689458132,
,,60050519.0,0.9986111111111111,,,,20316,1725464337.90937,,38919.22938299179,0.005840012803673744,
,,60054119.0,0.9980555555555556,,,,20317,1725464340.0636585,,38921.38367152214,0.007034874986857176,
,,60057719.0,0.9980555555555556,,,,20318,1725464342.2573967,,38923.57740974426,0.0060369702987372875,
,,60061319.0,0.9988888888888889,,,,20319,1725464344.4190333,,38925.73904633522,0.0033532811794430017,
,,60064919.0,0.9986111111111111,,,,20320,1725464346.5687392,,38927.88875222206,0.004151369445025921,
,,60068519.0,0.9991666666666666,,,,20321,1725464348.7117965,,38930.031809568405,0.0023366142995655537,
,,60072119.0,0.9977777777777778,,,,20322,1725464350.7218904,,38932.04190349579,0.006401673890650272,
,,60075719.0,0.9991666666666666,,,,20323,1725464352.6203265,,38933.94033956528,0.003847965970635414,
,,60079319.0,0.9986111111111111,,,,20324,1725464354.5115502,,38935.83156323433,0.003823984647169709,
,,60082919.0,0.9997222222222222,,,,20325,1725464356.3694928,,38937.689505815506,0.001095118816010654,
,,60086519.0,0.9986111111111111,,,,20326,1725464358.24454,,38939.564553022385,0.003146048169583082,
,,60090119.0,0.9991666666666666,,,,20327,1725464360.1721947,,38941.49220776558,0.0037828951608389616,
,,60093719.0,0.9969444444444444,,,,20328,1725464361.985591,,38943.30560398102,0.009174054488539696,
,,60097319.0,0.9994444444444445,,,,20329,1725464363.774842,,38945.094855070114,0.0022171619348227978,
,,60100919.0,0.9997222222222222,,,,20330,1725464365.5531824,,38946.873195409775,0.002678781049326062,
,,60104519.0,0.9980555555555556,,,,20331,1725464367.3362393,,38948.656252384186,0.006919041275978088,
,,60108119.0,0.9983333333333333,,,,20332,1725464369.1162791,,38950.43629217148,0.00544274365529418,
,,60111719.0,0.9980555555555556,,,,20333,1725464370.9002414,,38952.220254421234,0.005825160536915064,
,,60115319.0,0.9986111111111111,,,,20334,1725464372.6632972,,38953.983310222626,0.0037435218691825867,
,,60118919.0,0.9988888888888889,,,,20335,1725464374.447606,,38955.767619132996,0.0026496609207242727,
,,60122519.0,0.9977777777777778,,,,20336,1725464376.2053018,,38957.52531480789,0.005255990661680698,
,,60126119.0,0.9986111111111111,,,,20337,1725464378.0457678,,38959.36578083038,0.0037990526761859655,
,,60129719.0,0.9983333333333333,,,,20338,1725464379.9462433,,38961.2662563324,0.008387444540858269,
,,60133319.0,0.9986111111111111,,,,20339,1725464381.7581484,,38963.07816147804,0.004261672496795654,
,,60136919.0,0.9997222222222222,,,,20340,1725464383.7130218,,38965.03303480148,0.0012306084390729666,
,,60140519.0,0.9986111111111111,,,,20341,1725464385.6624076,,38966.98242068291,0.004587795119732618,
,,60144119.0,0.9988888888888889,,,,20342,1725464387.620301,,38968.94031405449,0.003870980115607381,
,,60147719.0,0.9988888888888889,,,,20343,1725464389.5808938,,38970.900906801224,0.004080784507095814,
,,60151319.0,0.9997222222222222,,,,20344,1725464391.531846,,38972.85185909271,0.0018544514896348119,
,,60154919.0,0.9986111111111111,,,,20345,1725464393.583114,,38974.90312695503,0.003909822087734938,
,,60158519.0,0.9966666666666667,,,,20346,1725464395.830016,,38977.150028944016,0.009425592608749866,
,,60162119.0,0.9983333333333333,,,,20347,1725464397.7849336,,38979.10494661331,0.005317173898220062,
,,60165719.0,0.9988888888888889,,,,20348,1725464399.7445335,,38981.06454658508,0.003893811721354723,
,,60169319.0,0.9983333333333333,,,,20349,1725464401.7009428,,38983.02095580101,0.00519225699827075,
,,60172919.0,0.9983333333333333,,,,20350,1725464403.7003043,,38985.020317316055,0.004702574107795954,
,,60176519.0,0.9988888888888889,,,,20351,1725464405.554057,,38986.87406992912,0.002353596966713667,
,,60180119.0,0.9988888888888889,,,,20352,1725464407.4697757,,38988.78978872299,0.0033033862709999084,
,,60183719.0,0.9980555555555556,,,,20353,1725464409.3619504,,38990.681963443756,0.006021242588758469,
,,60187319.0,0.9983333333333333,,,,20354,1725464411.2574093,,38992.57742238045,0.007387983147054911,
,,60190919.0,0.9991666666666666,,,,20355,1725464413.1536567,,38994.47366976738,0.0026602300349622965,
,,60194519.0,0.9972222222222222,,,,20356,1725464415.0325804,,38996.352593421936,0.008181765675544739,
,,60198119.0,0.9975,,,,20357,1725464416.911606,,38998.231619119644,0.0076392898336052895,
,,60201719.0,0.9988888888888889,,,,20358,1725464418.7865143,,39000.10652732849,0.00367958121933043,
,,60205319.0,0.9983333333333333,,,,20359,1725464420.7771056,,39002.097118616104,0.005397489760071039,
,,60208919.0,0.9988888888888889,,,,20360,1725464422.6577501,,39003.977763175964,0.004190661478787661,
,,60212519.0,0.9977777777777778,,,,20361,1725464424.563976,,39005.88398909569,0.010442813858389854,
,,60216119.0,0.9991666666666666,,,,20362,1725464426.5291262,,39007.84913921356,0.0029905911069363356,
,,60219719.0,1.0,,,,20363,1725464428.4336271,,39009.753640174866,0.0004093664465472102,
,,60223319.0,0.9994444444444445,,,,20364,1725464430.2962737,,39011.61628675461,0.002418758114799857,
,,60226919.0,0.9986111111111111,,,,20365,1725464432.1740062,,39013.49401926994,0.004475356079638004,
,,60230519.0,0.9994444444444445,,,,20366,1725464434.0694406,,39015.38945364952,0.0042476714588701725,
,,60234119.0,0.9969444444444444,,,,20367,1725464435.9970207,,39017.3170337677,0.009578983299434185,
,,60237719.0,0.9975,,,,20368,1725464437.9258935,,39019.245906591415,0.009545817039906979,
,,60241319.0,0.9980555555555556,,,,20369,1725464439.8770676,,39021.19708061218,0.007852012291550636,
,,60244919.0,0.9986111111111111,,,,20370,1725464442.0810354,,39023.40104842186,0.00464586541056633,
,,60248519.0,0.9991666666666666,,,,20371,1725464444.0340118,,39025.354024887085,0.001903272233903408,
,,60252119.0,0.9986111111111111,,,,20372,1725464445.982389,,39027.3024020195,0.003928183112293482,
,,60255719.0,0.9991666666666666,,,,20373,1725464447.924719,,39029.244732141495,0.0025271913036704063,
,,60259319.0,0.9980555555555556,,,,20374,1725464449.942288,,39031.26230096817,0.004878949373960495,
,,60262919.0,0.9983333333333333,,,,20375,1725464451.8040407,,39033.12405371666,0.005526653025299311,
,,60266519.0,0.9994444444444445,,,,20376,1725464453.725191,,39035.0452041626,0.0021391669288277626,
,,60270119.0,0.9986111111111111,,,,20377,1725464455.6382253,,39036.958238363266,0.006229173857718706,
,,60273719.0,0.9991666666666666,,,,20378,1725464457.551443,,39038.87145614624,0.00308868451975286,
,,60277319.0,0.9991666666666666,,,,20379,1725464459.458164,,39040.778177022934,0.004391756374388933,
,,60280919.0,0.9983333333333333,,,,20380,1725464461.4622161,,39042.782229185104,0.0040970854461193085,
,,60284519.0,0.9988888888888889,,,,20381,1725464463.46982,,39044.78983306885,0.005367639008909464,
,,60288119.0,0.9988888888888889,,,,20382,1725464465.5169342,,39046.83694720268,0.0028764253947883844,
,,60291719.0,0.9986111111111111,,,,20383,1725464467.3687994,,39048.68881249428,0.004687032196670771,
,,60295319.0,0.9983333333333333,,,,20384,1725464469.2502444,,39050.57025742531,0.004581851419061422,
,,60298919.0,0.9986111111111111,,,,20385,1725464471.131268,,39052.45128107071,0.004674144089221954,
,,60302519.0,0.9994444444444445,,,,20386,1725464473.083871,,39054.40388393402,0.002797609195113182,
,,60306119.0,0.9983333333333333,,,,20387,1725464474.869809,,39056.18982195854,0.0055320728570222855,
,,60309719.0,0.9983333333333333,,,,20388,1725464476.71528,,39058.035293102264,0.005601566284894943,
,,60313319.0,0.9986111111111111,,,,20389,1725464478.593546,,39059.91355895996,0.00442252354696393,
,,60316919.0,0.9988888888888889,,,,20390,1725464480.4808717,,39061.80088472366,0.010388251394033432,
,,60320519.0,0.9997222222222222,,,,20391,1725464482.4034693,,39063.72348237038,0.0016863150522112846,
,,60324119.0,0.9986111111111111,,,,20392,1725464484.349656,,39065.669669151306,0.005651584826409817,
,,60327719.0,0.9983333333333333,,,,20393,1725464486.3225553,,39067.64256834984,0.00544511154294014,
,,60331319.0,0.9972222222222222,,,,20394,1725464488.4119184,,39069.73193144798,0.007200318854302168,
,,60334919.0,0.9986111111111111,,,,20395,1725464490.356675,,39071.676687955856,0.004652847070246935,
,,60338519.0,0.9986111111111111,,,,20396,1725464492.3097,,39073.62971305847,0.00419071177020669,
,,60342119.0,0.9983333333333333,,,,20397,1725464494.2628028,,39075.582815885544,0.0053823343478143215,
,,60345719.0,0.9986111111111111,,,,20398,1725464496.1635437,,39077.48355674744,0.005984106101095676,
,,60349319.0,0.9975,,,,20399,1725464498.11823,,39079.43824315071,0.006320784334093332,
,,60352919.0,0.9986111111111111,,,,20400,1725464500.0491219,,39081.369134902954,0.004898595158010721,
,,60356519.0,0.9988888888888889,,,,20401,1725464501.9698389,,39083.289851903915,0.002227525459602475,
,,60360119.0,0.9977777777777778,,,,20402,1725464503.8913343,,39085.21134734154,0.006718603894114494,
,,60363719.0,0.9988888888888889,,,,20403,1725464505.8052976,,39087.12531065941,0.003072315827012062,
,,60367319.0,0.9983333333333333,,,,20404,1725464507.7049012,,39089.02491426468,0.005026891827583313,
,,60370919.0,0.9986111111111111,,,,20405,1725464509.5973456,,39090.917358636856,0.005162898916751146,
,,60374519.0,0.9983333333333333,,,,20406,1725464511.4139652,,39092.733978271484,0.005747267510741949,
,,60378119.0,0.9991666666666666,,,,20407,1725464513.234681,,39094.5546939373,0.0017549170879647136,
,,60381719.0,0.9975,,,,20408,1725464515.0850863,,39096.40509939194,0.006281686015427113,
,,60385319.0,0.9988888888888889,,,,20409,1725464516.9306986,,39098.25071167946,0.0033199519384652376,
,,60388919.0,0.9991666666666666,,,,20410,1725464518.843834,,39100.163846969604,0.0026642184238880873,
,,60392519.0,0.9986111111111111,,,,20411,1725464520.624391,,39101.94440412521,0.003986531402915716,
,,60396119.0,0.9994444444444445,,,,20412,1725464522.4425678,,39103.76258087158,0.0021103837061673403,
,,60399719.0,0.9991666666666666,,,,20413,1725464524.2842147,,39105.604227781296,0.003182340646162629,
,,60403319.0,0.9991666666666666,,,,20414,1725464526.1505837,,39107.470596790314,0.0022704615257680416,
,,60406919.0,0.9991666666666666,,,,20415,1725464528.0483687,,39109.36838173866,0.0026622614823281765,
,,60410519.0,0.9994444444444445,,,,20416,1725464529.9744427,,39111.29445576668,0.0018744784174486995,
,,60414119.0,0.9980555555555556,,,,20417,1725464531.896696,,39113.21670913696,0.006197319366037846,
,,60417719.0,0.9986111111111111,,,,20418,1725464533.8828642,,39115.202877283096,0.003960403148084879,
,,60421319.0,0.9994444444444445,,,,20419,1725464535.8035328,,39117.123545885086,0.00189516122918576,
,,60424919.0,0.9975,,,,20420,1725464537.7268667,,39119.04687976837,0.007648963015526533,
,,60428519.0,0.9972222222222222,,,,20421,1725464539.6516721,,39120.97168517113,0.007666180841624737,
,,60432119.0,0.9986111111111111,,,,20422,1725464541.6515305,,39122.97154355049,0.005066237412393093,
,,60435719.0,0.9983333333333333,,,,20423,1725464543.4741123,,39124.79412531853,0.005657490808516741,
,,60439319.0,0.9980555555555556,,,,20424,1725464545.3920789,,39126.71209192276,0.0070716883055865765,
,,60442919.0,0.9988888888888889,,,,20425,1725464547.3029048,,39128.62291789055,0.004141783807426691,
,,60446519.0,0.9988888888888889,,,,20426,1725464549.2068834,,39130.526896476746,0.003505989443510771,
,,60450119.0,0.9977777777777778,,,,20427,1725464551.0990417,,39132.41905474663,0.006977610290050507,
,,60453719.0,0.9980555555555556,,,,20428,1725464552.9774983,,39134.29751133919,0.005834151059389114,
,,60455952.0,0.9991043439319302,,,,20429,1725464554.4022005,,39135.7222135067,0.003862277138978243,
144.0,,,0.9985875336145562,,,,20430,1725464554.850418,,39136.170431137085,0.004678608360342772,
,,60459552.0,0.9980555555555556,,,,20431,1725464563.568455,,39144.888468027115,0.005680200643837452,
,,60463152.0,0.9983333333333333,,,,20432,1725464565.443718,,39146.76373100281,0.005202145781368017,
,,60466752.0,0.9983333333333333,,,,20433,1725464567.4017158,,39148.72172880173,0.004734432324767113,
,,60470352.0,0.9991666666666666,,,,20434,1725464569.6206436,,39150.94065666199,0.0023377868346869946,
,,60473952.0,0.9983333333333333,,,,20435,1725464571.519708,,39152.83972096443,0.005753136705607176,
,,60477552.0,0.9988888888888889,,,,20436,1725464573.4705937,,39154.79060673714,0.003375584725290537,
,,60481152.0,0.9988888888888889,,,,20437,1725464575.3769896,,39156.69700264931,0.0037239505909383297,
,,60484752.0,0.9991666666666666,,,,20438,1725464577.274427,,39158.59443998337,0.003568741725757718,
,,60488352.0,0.9975,,,,20439,1725464579.19612,,39160.51613306999,0.007524631451815367,
,,60491952.0,0.9997222222222222,,,,20440,1725464581.1215746,,39162.44158768654,0.0004033719887956977,
,,60495552.0,0.9997222222222222,,,,20441,1725464583.0474265,,39164.36743950844,0.0012267018901184201,
,,60499152.0,0.9983333333333333,,,,20442,1725464584.9684987,,39166.28851175308,0.005836206022650003,
,,60502752.0,0.9994444444444445,,,,20443,1725464586.9322023,,39168.25221538544,0.0018992917612195015,
,,60506352.0,0.9988888888888889,,,,20444,1725464588.8500676,,39170.170080661774,0.0030949723441153765,
,,60509952.0,0.9986111111111111,,,,20445,1725464590.6278706,,39171.94788360596,0.00398674700409174,
,,60513552.0,0.9991666666666666,,,,20446,1725464592.4136932,,39173.733706235886,0.002885446883738041,
,,60517152.0,0.9977777777777778,,,,20447,1725464594.2027216,,39175.52273464203,0.006849087309092283,
,,60520752.0,0.9991666666666666,,,,20448,1725464596.0193007,,39177.3393137455,0.001965999836102128,
,,60524352.0,0.9997222222222222,,,,20449,1725464597.8635874,,39179.18360042572,0.0014110272750258446,
,,60527952.0,0.9980555555555556,,,,20450,1725464599.7000396,,39181.02005267143,0.007284903898835182,
,,60531552.0,0.9988888888888889,,,,20451,1725464601.5585196,,39182.87853264809,0.003901474177837372,
,,60535152.0,0.9986111111111111,,,,20452,1725464603.4014888,,39184.72150182724,0.0051383390091359615,
,,60538752.0,0.9991666666666666,,,,20453,1725464605.2485023,,39186.56851530075,0.0036544546019285917,
,,60542352.0,0.9991666666666666,,,,20454,1725464607.080489,,39188.40050196648,0.0027242533396929502,
,,60545952.0,0.9988888888888889,,,,20455,1725464609.0724747,,39190.39248776436,0.0038621495477855206,
,,60549552.0,0.9977777777777778,,,,20456,1725464611.1400611,,39192.460074186325,0.006968801841139793,
,,60553152.0,0.9997222222222222,,,,20457,1725464613.1078439,,39194.42785692215,0.001215606927871704,
,,60556752.0,0.9991666666666666,,,,20458,1725464615.125038,,39196.44505095482,0.0037628388963639736,
,,60560352.0,0.9988888888888889,,,,20459,1725464617.166804,,39198.486817121506,0.0024863199796527624,
,,60563952.0,0.9991666666666666,,,,20460,1725464619.1171608,,39200.437173843384,0.003152509219944477,
,,60567552.0,0.9983333333333333,,,,20461,1725464621.064386,,39202.384398937225,0.005408705677837133,
,,60571152.0,0.9991666666666666,,,,20462,1725464623.0127075,,39204.33272051811,0.006030623335391283,
,,60574752.0,0.9972222222222222,,,,20463,1725464624.9637125,,39206.28372550011,0.008600488305091858,
,,60578352.0,0.9988888888888889,,,,20464,1725464626.913642,,39208.23365497589,0.0037914880085736513,
,,60581952.0,0.9977777777777778,,,,20465,1725464628.8545885,,39210.17460155487,0.007543432991951704,
,,60585552.0,0.9988888888888889,,,,20466,1725464630.906044,,39212.22605705261,0.002577885752543807,
,,60589152.0,0.9991666666666666,,,,20467,1725464632.9372172,,39214.25723028183,0.003442250657826662,
,,60592752.0,0.9980555555555556,,,,20468,1725464634.802139,,39216.12215209007,0.005751755088567734,
,,60596352.0,0.9994444444444445,,,,20469,1725464636.6966748,,39218.016687870026,0.0020707417279481888,
,,60599952.0,0.9983333333333333,,,,20470,1725464638.588501,,39219.90851402283,0.0035527609288692474,
,,60603552.0,0.9986111111111111,,,,20471,1725464640.4806068,,39221.80061984062,0.005640360061079264,
,,60607152.0,0.9969444444444444,,,,20472,1725464642.3645296,,39223.684542655945,0.00971199106425047,
,,60610752.0,0.9988888888888889,,,,20473,1725464644.2425475,,39225.56256055832,0.004409626126289368,
,,60614352.0,0.9997222222222222,,,,20474,1725464646.1213684,,39227.44138145447,0.001570046879351139,
,,60617952.0,0.9986111111111111,,,,20475,1725464648.0128052,,39229.33281826973,0.005680065602064133,
,,60621552.0,0.9988888888888889,,,,20476,1725464649.9051642,,39231.225177288055,0.003763846354559064,
,,60625152.0,0.9988888888888889,,,,20477,1725464651.924043,,39233.244055986404,0.003922459669411182,
,,60628752.0,0.9988888888888889,,,,20478,1725464653.955943,,39235.27595615387,0.0036572597455233335,
,,60632352.0,0.9980555555555556,,,,20479,1725464656.0321975,,39237.3522105217,0.00638156570494175,
,,60635952.0,0.9988888888888889,,,,20480,1725464657.9571152,,39239.277128219604,0.0035595600493252277,
,,60639552.0,0.9988888888888889,,,,20481,1725464659.8755903,,39241.19560337067,0.0030072538647800684,
,,60643152.0,0.9991666666666666,,,,20482,1725464661.814716,,39243.13472914696,0.0031696963123977184,
,,60646752.0,0.9994444444444445,,,,20483,1725464663.768642,,39245.088654994965,0.004483610391616821,
,,60650352.0,0.9975,,,,20484,1725464665.7065644,,39247.02657747269,0.0072611477226018906,
,,60653952.0,1.0,,,,20485,1725464667.6479762,,39248.967989206314,0.0009868022752925754,
,,60657552.0,0.9983333333333333,,,,20486,1725464669.589323,,39250.90933609009,0.004836915526539087,
,,60661152.0,0.9986111111111111,,,,20487,1725464671.533503,,39252.85351610184,0.0056929150596261024,
,,60664752.0,0.9986111111111111,,,,20488,1725464673.4739466,,39254.793959617615,0.0034388555213809013,
,,60668352.0,0.9980555555555556,,,,20489,1725464675.4112842,,39256.73129725456,0.006005733739584684,
,,60671952.0,0.9991666666666666,,,,20490,1725464677.3472154,,39258.66722846031,0.0033037937246263027,
,,60675552.0,0.9977777777777778,,,,20491,1725464679.537367,,39260.85738015175,0.006309880875051022,
,,60679152.0,0.9980555555555556,,,,20492,1725464681.4436045,,39262.763617515564,0.0060569713823497295,
,,60682752.0,0.9986111111111111,,,,20493,1725464683.3121548,,39264.63216781616,0.006210298743098974,
,,60686352.0,0.9986111111111111,,,,20494,1725464685.201178,,39266.52119112015,0.004570124205201864,
,,60689952.0,0.9994444444444445,,,,20495,1725464687.095287,,39268.415300130844,0.0022334586828947067,
,,60693552.0,0.9986111111111111,,,,20496,1725464688.980181,,39270.30019402504,0.0036423613782972097,
,,60697152.0,0.9988888888888889,,,,20497,1725464690.8556502,,39272.1756632328,0.0039061440620571375,
,,60700752.0,0.9966666666666667,,,,20498,1725464692.7262292,,39274.04624223709,0.007706434931606054,
,,60704352.0,0.9991666666666666,,,,20499,1725464694.5992358,,39275.91924881935,0.0028589963912963867,
,,60707952.0,0.9986111111111111,,,,20500,1725464696.4787123,,39277.79872536659,0.004888035822659731,
,,60711552.0,0.9986111111111111,,,,20501,1725464698.3656943,,39279.685707330704,0.005610953085124493,
,,60715152.0,0.9986111111111111,,,,20502,1725464700.252971,,39281.57298398018,0.004668218083679676,
,,60718752.0,0.9986111111111111,,,,20503,1725464702.1570146,,39283.47702765465,0.004468902014195919,
,,60722352.0,0.9966666666666667,,,,20504,1725464704.135062,,39285.45507502556,0.010041619651019573,
,,60725952.0,0.9991666666666666,,,,20505,1725464706.0588381,,39287.37885117531,0.0031066418159753084,
,,60729552.0,0.9977777777777778,,,,20506,1725464707.9691837,,39289.28919672966,0.0059876712039113045,
,,60733152.0,0.9975,,,,20507,1725464709.9099786,,39291.22999167442,0.008079598657786846,
,,60736752.0,0.9980555555555556,,,,20508,1725464711.939651,,39293.259664058685,0.004757920745760202,
,,60740352.0,0.9972222222222222,,,,20509,1725464713.8840384,,39295.2040514946,0.005849008448421955,
,,60743952.0,0.9972222222222222,,,,20510,1725464715.8288226,,39297.14883565903,0.007787714712321758,
,,60747552.0,0.9991666666666666,,,,20511,1725464717.7769668,,39299.09697985649,0.0025791870430111885,
,,60751152.0,0.9986111111111111,,,,20512,1725464719.7155163,,39301.035529375076,0.004154621157795191,
,,60754752.0,0.9991666666666666,,,,20513,1725464721.6546674,,39302.97468042374,0.003285297891125083,
,,60758352.0,0.9988888888888889,,,,20514,1725464723.5977693,,39304.91778230667,0.0032819448970258236,
,,60761952.0,0.9983333333333333,,,,20515,1725464725.5283504,,39306.848363399506,0.005149877164512873,
,,60765552.0,0.9977777777777778,,,,20516,1725464727.411633,,39308.73164606094,0.0071288165636360645,
,,60769152.0,0.9980555555555556,,,,20517,1725464729.1950722,,39310.51508522034,0.005445670336484909,
,,60772752.0,0.9986111111111111,,,,20518,1725464731.0747182,,39312.39473128319,0.0034401218872517347,
,,60776352.0,0.9988888888888889,,,,20519,1725464732.970973,,39314.290986061096,0.0030250961426645517,
,,60779952.0,0.9988888888888889,,,,20520,1725464734.8557262,,39316.17573928833,0.0032555568031966686,
,,60783552.0,0.9988888888888889,,,,20521,1725464736.7429779,,39318.062990903854,0.0031761303544044495,
,,60787152.0,0.9994444444444445,,,,20522,1725464738.6346273,,39319.95464038849,0.0013775790575891733,
,,60790752.0,0.9975,,,,20523,1725464740.556521,,39321.87653398514,0.007047148887068033,
,,60794352.0,0.9980555555555556,,,,20524,1725464742.4397762,,39323.75978922844,0.006116323173046112,
,,60797952.0,0.9983333333333333,,,,20525,1725464744.2978737,,39325.61788678169,0.003808993147686124,
,,60801552.0,0.9986111111111111,,,,20526,1725464746.173194,,39327.493206977844,0.004448097664862871,
,,60805152.0,0.9983333333333333,,,,20527,1725464748.0496893,,39329.36970233917,0.005400008987635374,
,,60808752.0,0.9980555555555556,,,,20528,1725464749.8931143,,39331.21312737465,0.006986586842685938,
,,60812352.0,0.9986111111111111,,,,20529,1725464751.7321465,,39333.052159547806,0.004254403989762068,
,,60815952.0,0.9991666666666666,,,,20530,1725464753.71411,,39335.03412294388,0.003116487292572856,
,,60819552.0,0.9983333333333333,,,,20531,1725464755.6195204,,39336.93953347206,0.006316496059298515,
,,60823152.0,0.9977777777777778,,,,20532,1725464757.5288966,,39338.84890961647,0.0077083539217710495,
,,60826752.0,0.9986111111111111,,,,20533,1725464759.442898,,39340.762911081314,0.0070559186860919,
,,60830352.0,0.9983333333333333,,,,20534,1725464761.3520772,,39342.67209029198,0.005643470678478479,
,,60833952.0,0.9980555555555556,,,,20535,1725464763.2564967,,39344.57650971413,0.0057234750129282475,
,,60837552.0,1.0,,,,20536,1725464765.1648414,,39346.48485445976,0.0005851009045727551,
,,60841152.0,0.9986111111111111,,,,20537,1725464767.0770524,,39348.39706540108,0.005182626657187939,
,,60844752.0,0.9980555555555556,,,,20538,1725464768.99919,,39350.31920313835,0.005329066421836615,
,,60848352.0,0.9986111111111111,,,,20539,1725464770.9150252,,39352.23503828049,0.008261785842478275,
,,60851952.0,0.9969444444444444,,,,20540,1725464772.7780514,,39354.09806442261,0.00862449686974287,
,,60855552.0,0.9975,,,,20541,1725464774.5490458,,39355.86905884743,0.006665071938186884,
,,60859152.0,0.9986111111111111,,,,20542,1725464776.41135,,39357.73136305809,0.005897524766623974,
,,60862752.0,0.9991666666666666,,,,20543,1725464778.287945,,39359.607958078384,0.0035799082834273577,
,,60866352.0,0.9986111111111111,,,,20544,1725464780.1750789,,39361.49509191513,0.003697687992826104,
,,60869952.0,0.9983333333333333,,,,20545,1725464782.0531905,,39363.37320351601,0.0050493692979216576,
,,60873552.0,0.9977777777777778,,,,20546,1725464783.9280105,,39365.24802350998,0.0068257031962275505,
,,60875785.0,0.9977608598298253,,,,20547,1725464785.3562877,,39366.676300764084,0.01108283456414938,
145.0,,,0.9985541870219825,,,,20548,1725464785.9227111,,39367.24272418022,0.004708479173378694,
,,60459552.0,,,,,20549,1725464793.514469,0.1518171727657318,39374.834481954575,,0.9747222222222223
,,60463152.0,,,,,20550,1725464795.0887268,0.1448207050561905,39376.40873980522,,0.975
,,60466752.0,,,,,20551,1725464796.5112078,0.16541826725006104,39377.83122086525,,0.9772222222222222
,,60470352.0,,,,,20552,1725464798.2795937,0.1831185519695282,39379.599606752396,,0.9747222222222223
,,60473952.0,,,,,20553,1725464800.3772388,0.19250313937664032,39381.69725179672,,0.9713888888888889
,,60477552.0,,,,,20554,1725464802.076373,0.17836087942123413,39383.396386146545,,0.9727777777777777
,,60481152.0,,,,,20555,1725464803.741942,0.2017490714788437,39385.06195497513,,0.9694444444444444
,,60484752.0,,,,,20556,1725464805.4203496,0.17850252985954285,39386.740362644196,,0.9727777777777777
,,60488352.0,,,,,20557,1725464806.9183557,0.16882124543190002,39388.23836874962,,0.9719444444444445
,,60491952.0,,,,,20558,1725464808.3545346,0.2226434201002121,39389.67454767227,,0.9669444444444445
,,60495552.0,,,,,20559,1725464809.9680016,0.20673155784606934,39391.288014650345,,0.9716666666666667
,,60499152.0,,,,,20560,1725464811.5812228,0.16514991223812103,39392.90123581886,,0.9758333333333333
,,60502752.0,,,,,20561,1725464812.900537,0.19283607602119446,39394.22055006027,,0.9697222222222223
,,60506352.0,,,,,20562,1725464814.2675726,0.17902107536792755,39395.58758568764,,0.9741666666666666
