records,valid_accuracy,valid_atom_loss,train_loss,valid_loss,valid_noise_loss,_runtime,valid_atom_accuracy,valid_noise_accuracy,_step,epoch,_timestamp,train_accuracy
36569367.0,,,0.15875749289989471,,,25271.31819176674,,,14567,,1725755952.9875197,0.9522222222222222
36572967.0,,,0.14030882716178894,,,25273.173645973206,,,14568,,1725755954.842974,0.9555555555555556
36576567.0,,,0.1491030901670456,,,25275.025082826614,,,14569,,1725755956.6944108,0.9511111111111111
36580167.0,,,0.16315938532352448,,,25276.88920378685,,,14570,,1725755958.5585318,0.9480555555555555
36583767.0,,,0.13510173559188843,,,25278.751710176468,,,14571,,1725755960.4210382,0.9627777777777777
36587367.0,,,0.1671896129846573,,,25280.63552093506,,,14572,,1725755962.304849,0.9497222222222222
36590967.0,,,0.15049779415130615,,,25282.4217543602,,,14573,,1725755964.0910823,0.9533333333333334
36594567.0,,,0.15064366161823273,,,25284.22784972191,,,14574,,1725755965.8971777,0.9508333333333333
36598167.0,,,0.15473651885986328,,,25286.06818294525,,,14575,,1725755967.737511,0.9538888888888889
36601767.0,,,0.16230875253677368,,,25287.91464304924,,,14576,,1725755969.583971,0.9433333333333334
36605367.0,,,0.15060240030288696,,,25289.764664173126,,,14577,,1725755971.4339921,0.9519444444444445
36608967.0,,,0.15095391869544983,,,25291.611672639847,,,14578,,1725755973.2810006,0.9536111111111111
36612567.0,,,0.1469847857952118,,,25293.46220254898,,,14579,,1725755975.1315305,0.9561111111111111
36616167.0,,,0.14953534305095673,,,25295.314695358276,,,14580,,1725755976.9840233,0.9544444444444444
36619767.0,,,0.15230382978916168,,,25297.174627542496,,,14581,,1725755978.8439555,0.9516666666666667
36623367.0,,,0.15420253574848175,,,25299.215203762054,,,14582,,1725755980.8845317,0.9511111111111111
36626967.0,,,0.1547045111656189,,,25301.11262321472,,,14583,,1725755982.7819512,0.9519444444444445
36630567.0,,,0.15867850184440613,,,25303.016751766205,,,14584,,1725755984.6860797,0.9502777777777778
36634167.0,,,0.17774532735347748,,,25304.816400527954,,,14585,,1725755986.4857285,0.9480555555555555
36637767.0,,,0.13378320634365082,,,25306.63905978203,,,14586,,1725755988.3083878,0.9586111111111111
36641367.0,,,0.1305265873670578,,,25308.48962163925,,,14587,,1725755990.1589496,0.9619444444444445
36644967.0,,,0.14776793122291565,,,25310.337558746338,,,14588,,1725755992.0068867,0.9552777777777778
36648567.0,,,0.15769071877002716,,,25312.18740749359,,,14589,,1725755993.8567355,0.9525
36652167.0,,,0.13973522186279297,,,25314.036658763885,,,14590,,1725755995.7059867,0.9544444444444444
36655767.0,,,0.14276376366615295,,,25315.892619609833,,,14591,,1725755997.5619476,0.9566666666666667
36659367.0,,,0.14342056214809418,,,25317.745711565018,,,14592,,1725755999.4150395,0.9572222222222222
36662967.0,,,0.14108900725841522,,,25319.60303425789,,,14593,,1725756001.2723622,0.9558333333333333
36666567.0,,,0.13490162789821625,,,25321.466857671738,,,14594,,1725756003.1361856,0.9561111111111111
36670167.0,,,0.12555235624313354,,,25323.336961507797,,,14595,,1725756005.0062895,0.96
36673767.0,,,0.13298873603343964,,,25325.233606100082,,,14596,,1725756006.902934,0.9597222222222223
36677367.0,,,0.15183459222316742,,,25327.03163075447,,,14597,,1725756008.7009587,0.9491666666666667
36680967.0,,,0.13051602244377136,,,25328.849179267883,,,14598,,1725756010.5185072,0.9594444444444444
36684567.0,,,0.14055761694908142,,,25330.709548473358,,,14599,,1725756012.3788764,0.9605555555555556
36688167.0,,,0.14040741324424744,,,25332.553139686584,,,14600,,1725756014.2224677,0.9569444444444445
36691767.0,,,0.1575792282819748,,,25334.405243635178,,,14601,,1725756016.0745716,0.9519444444444445
36695367.0,,,0.1390092819929123,,,25336.26065516472,,,14602,,1725756017.9299831,0.955
36698967.0,,,0.1275235116481781,,,25338.117958068848,,,14603,,1725756019.787286,0.9580555555555555
36702567.0,,,0.12411045283079147,,,25339.97844362259,,,14604,,1725756021.6477716,0.96
36706167.0,,,0.15384246408939362,,,25341.833359241486,,,14605,,1725756023.5026872,0.9544444444444444
36709767.0,,,0.14748890697956085,,,25343.698695659637,,,14606,,1725756025.3680236,0.9561111111111111
36713367.0,,,0.15117812156677246,,,25345.788187265396,,,14607,,1725756027.4575152,0.9513888888888888
36716967.0,,,0.15193691849708557,,,25347.694692134857,,,14608,,1725756029.36402,0.955
36720567.0,,,0.13558538258075714,,,25349.499671697617,,,14609,,1725756031.1689997,0.9577777777777777
36724167.0,,,0.14125517010688782,,,25351.335790395737,,,14610,,1725756033.0051184,0.9586111111111111
36727767.0,,,0.13010326027870178,,,25353.195589780807,,,14611,,1725756034.8649178,0.9622222222222222
36731367.0,,,0.13108403980731964,,,25355.04814863205,,,14612,,1725756036.7174766,0.9577777777777777
36734967.0,,,0.11928360164165497,,,25356.908796787262,,,14613,,1725756038.5781248,0.9652777777777778
36738567.0,,,0.12000451236963272,,,25358.765653848648,,,14614,,1725756040.4349818,0.9644444444444444
36742167.0,,,0.15765686333179474,,,25360.629462480545,,,14615,,1725756042.2987905,0.9530555555555555
36745767.0,,,0.14771713316440582,,,25362.4884018898,,,14616,,1725756044.1577299,0.9519444444444445
36749367.0,,,0.1521293669939041,,,25364.343377828598,,,14617,,1725756046.0127058,0.9513888888888888
36752967.0,,,0.14393778145313263,,,25366.209347248077,,,14618,,1725756047.8786752,0.9547222222222222
36756567.0,,,0.13489334285259247,,,25368.08669090271,,,14619,,1725756049.7560189,0.9583333333333334
36760167.0,,,0.12075203657150269,,,25369.973200321198,,,14620,,1725756051.6425283,0.9594444444444444
36763767.0,,,0.1402410864830017,,,25371.766917943954,,,14621,,1725756053.436246,0.9566666666666667
36767367.0,,,0.14497797191143036,,,25373.58382320404,,,14622,,1725756055.2531512,0.9527777777777777
36770967.0,,,0.1348220705986023,,,25375.434928178787,,,14623,,1725756057.1042562,0.9588888888888889
36774567.0,,,0.1379455178976059,,,25377.281935453415,,,14624,,1725756058.9512634,0.9558333333333333
36778167.0,,,0.149358332157135,,,25379.14172720909,,,14625,,1725756060.8110552,0.9566666666666667
36781767.0,,,0.12524858117103577,,,25380.997695207596,,,14626,,1725756062.6670232,0.9616666666666667
36785367.0,,,0.14926151931285858,,,25382.859650611877,,,14627,,1725756064.5289786,0.9541666666666667
36788967.0,,,0.1340254545211792,,,25384.719535827637,,,14628,,1725756066.3888638,0.9547222222222222
36792567.0,,,0.13044162094593048,,,25386.581144571304,,,14629,,1725756068.2504725,0.9586111111111111
36796167.0,,,0.13843460381031036,,,25388.4431784153,,,14630,,1725756070.1125064,0.96
36799767.0,,,0.12572981417179108,,,25390.32207942009,,,14631,,1725756071.9914074,0.9572222222222222
36803367.0,,,0.1206592544913292,,,25392.46245288849,,,14632,,1725756074.1317809,0.9638888888888889
36806967.0,,,0.11165507137775421,,,25394.266800642014,,,14633,,1725756075.9361286,0.9644444444444444
36810567.0,,,0.11169634014368057,,,25396.09142446518,,,14634,,1725756077.7607524,0.9686111111111111
36814167.0,,,0.13674010336399078,,,25397.949063062668,,,14635,,1725756079.618391,0.96
36817767.0,,,0.1271495372056961,,,25399.80112838745,,,14636,,1725756081.4704564,0.9580555555555555
36821367.0,,,0.1310899406671524,,,25401.665313243866,,,14637,,1725756083.3346412,0.9594444444444444
36824967.0,,,0.11811606585979462,,,25403.525240421295,,,14638,,1725756085.1945684,0.9647222222222223
36828567.0,,,0.11823516339063644,,,25405.385518074036,,,14639,,1725756087.054846,0.9641666666666666
36832167.0,,,0.12964202463626862,,,25407.24355983734,,,14640,,1725756088.9128878,0.9591666666666666
36835767.0,,,0.1319756656885147,,,25409.10725903511,,,14641,,1725756090.776587,0.9608333333333333
36839367.0,,,0.1322248876094818,,,25410.985629558563,,,14642,,1725756092.6549575,0.9572222222222222
36842967.0,,,0.13131119310855865,,,25412.866620779037,,,14643,,1725756094.5359488,0.9586111111111111
36846567.0,,,0.1356814205646515,,,25414.777994394302,,,14644,,1725756096.4473224,0.9597222222222223
36850167.0,,,0.11639516055583954,,,25416.57412290573,,,14645,,1725756098.2434509,0.9669444444444445
36853767.0,,,0.12670858204364777,,,25418.39736533165,,,14646,,1725756100.0666933,0.9597222222222223
36857367.0,,,0.13065369427204132,,,25420.2522213459,,,14647,,1725756101.9215493,0.9586111111111111
36860967.0,,,0.1275157779455185,,,25422.1080391407,,,14648,,1725756103.777367,0.9622222222222222
36864567.0,,,0.1234673410654068,,,25423.96513056755,,,14649,,1725756105.6344585,0.9636111111111111
36868167.0,,,0.12730500102043152,,,25425.81788086891,,,14650,,1725756107.4872088,0.9591666666666666
36871767.0,,,0.10936015099287033,,,25427.679105758667,,,14651,,1725756109.3484337,0.97
36875367.0,,,0.13524802029132843,,,25429.53559112549,,,14652,,1725756111.204919,0.9627777777777777
36878967.0,,,0.12034236639738083,,,25431.399748325348,,,14653,,1725756113.0690763,0.9636111111111111
36882567.0,,,0.13611385226249695,,,25433.26865386963,,,14654,,1725756114.9379818,0.9583333333333334
36886167.0,,,0.1312389373779297,,,25435.154851436615,,,14655,,1725756116.8241794,0.9602777777777778
36889767.0,,,0.11919572949409485,,,25437.06449007988,,,14656,,1725756118.733818,0.9611111111111111
36893367.0,,,0.12204834818840027,,,25439.017203569412,,,14657,,1725756120.6865315,0.9613888888888888
36896967.0,,,0.10897137224674225,,,25440.851872444153,,,14658,,1725756122.5212004,0.9705555555555555
36900567.0,,,0.13697762787342072,,,25442.718515396118,,,14659,,1725756124.3878434,0.965
36904167.0,,,0.12334639579057693,,,25444.579247236252,,,14660,,1725756126.2485752,0.9641666666666666
36907767.0,,,0.1045563817024231,,,25446.44419312477,,,14661,,1725756128.113521,0.9680555555555556
36911367.0,,,0.12366326153278351,,,25448.308163404465,,,14662,,1725756129.9774914,0.9611111111111111
36914967.0,,,0.1261591911315918,,,25450.177231788635,,,14663,,1725756131.8465598,0.9638888888888889
36918567.0,,,0.1266421526670456,,,25452.04489016533,,,14664,,1725756133.7142181,0.9622222222222222
36922167.0,,,0.13322338461875916,,,25453.91622042656,,,14665,,1725756135.5855484,0.9608333333333333
36925767.0,,,0.1158905029296875,,,25455.796788454056,,,14666,,1725756137.4661164,0.9641666666666666
36929367.0,,,0.1296631544828415,,,25457.687788009644,,,14667,,1725756139.357116,0.9661111111111111
36932967.0,,,0.12132792919874191,,,25459.602170228958,,,14668,,1725756141.2714982,0.9630555555555556
36936567.0,,,0.13292846083641052,,,25461.408002138138,,,14669,,1725756143.07733,0.9625
36940167.0,,,0.128560870885849,,,25463.244777679443,,,14670,,1725756144.9141057,0.9638888888888889
36943767.0,,,0.1300966590642929,,,25465.107086896896,,,14671,,1725756146.7764149,0.9580555555555555
36947367.0,,,0.12651515007019043,,,25466.965596675873,,,14672,,1725756148.6349247,0.9611111111111111
36950967.0,,,0.11550910770893097,,,25468.829299211502,,,14673,,1725756150.4986272,0.9644444444444444
36954567.0,,,0.1269298940896988,,,25470.693250656128,,,14674,,1725756152.3625786,0.9633333333333334
36958167.0,,,0.10773783922195435,,,25472.558646678925,,,14675,,1725756154.2279747,0.9644444444444444
36961767.0,,,0.12597019970417023,,,25474.41837334633,,,14676,,1725756156.0877013,0.9627777777777777
36965367.0,,,0.12236619740724564,,,25476.284870386124,,,14677,,1725756157.9541984,0.965
36968967.0,,,0.11337156593799591,,,25478.16258955002,,,14678,,1725756159.8319175,0.9658333333333333
36972567.0,,,0.1263098269701004,,,25480.048565864563,,,14679,,1725756161.7178938,0.9608333333333333
36976167.0,,,0.1186182051897049,,,25481.96071791649,,,14680,,1725756163.630046,0.9666666666666667
36979767.0,,,0.13111574947834015,,,25483.767831802368,,,14681,,1725756165.4371598,0.9616666666666667
36983367.0,,,0.1362573206424713,,,25485.78621530533,,,14682,,1725756167.4555433,0.9602777777777778
36986967.0,,,0.11243914067745209,,,25487.653381824493,,,14683,,1725756169.3227098,0.9644444444444444
36990567.0,,,0.1241706907749176,,,25489.51323032379,,,14684,,1725756171.1825583,0.9641666666666666
36994167.0,,,0.11137606203556061,,,25491.375230312347,,,14685,,1725756173.0445583,0.9672222222222222
36997767.0,,,0.1191440224647522,,,25493.2392039299,,,14686,,1725756174.908532,0.965
37001367.0,,,0.10699983686208725,,,25495.109679698944,,,14687,,1725756176.7790077,0.9666666666666667
37004967.0,,,0.11323302984237671,,,25496.976714849472,,,14688,,1725756178.6460428,0.9661111111111111
37008567.0,,,0.1150541678071022,,,25498.845018863678,,,14689,,1725756180.5143468,0.9636111111111111
37012167.0,,,0.10799486190080643,,,25500.72158575058,,,14690,,1725756182.3909137,0.9663888888888889
37015767.0,,,0.10468312352895737,,,25502.604815483093,,,14691,,1725756184.2741435,0.9691666666666666
37019367.0,,,0.12563912570476532,,,25504.51513147354,,,14692,,1725756186.1844594,0.9636111111111111
37022967.0,,,0.11955965310335159,,,25506.31573867798,,,14693,,1725756187.9850667,0.9616666666666667
37026567.0,,,0.10760986804962158,,,25508.150820970535,,,14694,,1725756189.820149,0.9675
37030167.0,,,0.11264348030090332,,,25510.013746023178,,,14695,,1725756191.683074,0.9661111111111111
37033767.0,,,0.11846284568309784,,,25511.867648363113,,,14696,,1725756193.5369763,0.9644444444444444
37037367.0,,,0.12193222343921661,,,25513.729702472687,,,14697,,1725756195.3990304,0.965
37040967.0,,,0.09818742424249649,,,25515.588094472885,,,14698,,1725756197.2574224,0.9680555555555556
37044567.0,,,0.11058996617794037,,,25517.45024728775,,,14699,,1725756199.1195753,0.9652777777777778
37048167.0,,,0.1062595471739769,,,25519.316826820374,,,14700,,1725756200.9861548,0.9675
37051767.0,,,0.11536780744791031,,,25521.188445806503,,,14701,,1725756202.8577738,0.9633333333333334
37055367.0,,,0.10805588960647583,,,25523.07035970688,,,14702,,1725756204.7396877,0.9658333333333333
37058967.0,,,0.10502094030380249,,,25524.95880675316,,,14703,,1725756206.6281347,0.9677777777777777
37062567.0,,,0.10466348379850388,,,25526.860396146774,,,14704,,1725756208.5297241,0.9677777777777777
37066167.0,,,0.125287264585495,,,25528.661343097687,,,14705,,1725756210.330671,0.96
37069767.0,,,0.1157318726181984,,,25530.50209903717,,,14706,,1725756212.171427,0.9638888888888889
37073367.0,,,0.1118747889995575,,,25532.554624319077,,,14707,,1725756214.2239523,0.9702777777777778
37076967.0,,,0.11429786682128906,,,25534.42460823059,,,14708,,1725756216.0939362,0.9641666666666666
37080567.0,,,0.10670533031225204,,,25536.302280664444,,,14709,,1725756217.9716086,0.9661111111111111
37084167.0,,,0.12034406512975693,,,25538.170823335648,,,14710,,1725756219.8401513,0.9619444444444445
37087767.0,,,0.10541940480470657,,,25540.035355329514,,,14711,,1725756221.7046833,0.9680555555555556
37091367.0,,,0.1174943745136261,,,25541.903683423996,,,14712,,1725756223.5730114,0.9630555555555556
37094967.0,,,0.11212042719125748,,,25543.776161193848,,,14713,,1725756225.4454892,0.9627777777777777
37098567.0,,,0.11741790175437927,,,25545.660317659378,,,14714,,1725756227.3296456,0.9680555555555556
37102167.0,,,0.10962937772274017,,,25547.547333955765,,,14715,,1725756229.216662,0.9658333333333333
37105767.0,,,0.12298327684402466,,,25549.459263324738,,,14716,,1725756231.1285913,0.9655555555555555
37109367.0,,,0.10357612371444702,,,25551.261694908142,,,14717,,1725756232.931023,0.9705555555555555
37112967.0,,,0.12417268007993698,,,25553.09140443802,,,14718,,1725756234.7607324,0.9613888888888888
37116567.0,,,0.10638554394245148,,,25554.95485162735,,,14719,,1725756236.6241796,0.9675
37120167.0,,,0.10401073843240738,,,25556.824176311493,,,14720,,1725756238.4935043,0.9680555555555556
37123767.0,,,0.11769501864910126,,,25558.69174337387,,,14721,,1725756240.3610713,0.9625
37127367.0,,,0.12497309595346451,,,25560.557868480682,,,14722,,1725756242.2271965,0.9647222222222223
37130967.0,,,0.10785279422998428,,,25562.442318677902,,,14723,,1725756244.1116467,0.9683333333333334
37134567.0,,,0.10651145130395889,,,25564.312872171402,,,14724,,1725756245.9822001,0.9644444444444444
37138167.0,,,0.10456372052431107,,,25566.196530103683,,,14725,,1725756247.865858,0.965
37141767.0,,,0.11731112748384476,,,25568.08189225197,,,14726,,1725756249.7512202,0.965
37145367.0,,,0.129384845495224,,,25569.97142481804,,,14727,,1725756251.6407528,0.9641666666666666
37148967.0,,,0.10975342988967896,,,25571.875493764877,,,14728,,1725756253.5448217,0.9675
37152567.0,,,0.09954039007425308,,,25573.677609682083,,,14729,,1725756255.3469377,0.9691666666666666
37156167.0,,,0.1063675656914711,,,25575.51234292984,,,14730,,1725756257.181671,0.9708333333333333
37159767.0,,,0.09811270982027054,,,25577.378974437714,,,14731,,1725756259.0483024,0.9711111111111111
37163367.0,,,0.11435730010271072,,,25579.392413377762,,,14732,,1725756261.0617414,0.9661111111111111
37166967.0,,,0.1175982654094696,,,25581.265236139297,,,14733,,1725756262.934564,0.9644444444444444
37170567.0,,,0.09436673671007156,,,25583.136337280273,,,14734,,1725756264.8056653,0.9672222222222222
37174167.0,,,0.08848161995410919,,,25585.00358772278,,,14735,,1725756266.6729157,0.9716666666666667
37177767.0,,,0.0939716026186943,,,25586.877740859985,,,14736,,1725756268.5470688,0.9725
37181367.0,,,0.09849915653467178,,,25588.75449037552,,,14737,,1725756270.4238183,0.9711111111111111
37184967.0,,,0.10176447033882141,,,25590.641191005707,,,14738,,1725756272.310519,0.9672222222222222
37188567.0,,,0.11566111445426941,,,25592.53578352928,,,14739,,1725756274.2051115,0.9638888888888889
37192167.0,,,0.09320632368326187,,,25594.449736595154,,,14740,,1725756276.1190646,0.9733333333333334
37195767.0,,,0.09957509487867355,,,25596.25023818016,,,14741,,1725756277.9195662,0.9708333333333333
37199367.0,,,0.10539619624614716,,,25598.089065790176,,,14742,,1725756279.7583938,0.9666666666666667
37202967.0,,,0.10674060881137848,,,25599.963176488876,,,14743,,1725756281.6325045,0.9691666666666666
37206567.0,,,0.12040553987026215,,,25601.827545166016,,,14744,,1725756283.4968731,0.9641666666666666
37210167.0,,,0.1191822737455368,,,25603.699730157852,,,14745,,1725756285.3690581,0.9641666666666666
37213767.0,,,0.11067894101142883,,,25605.56746983528,,,14746,,1725756287.2367978,0.9655555555555555
37217367.0,,,0.10178078711032867,,,25607.4392414093,,,14747,,1725756289.1085694,0.9705555555555555
37220967.0,,,0.10956587642431259,,,25609.313361167908,,,14748,,1725756290.9826891,0.9697222222222223
37224567.0,,,0.1110730990767479,,,25611.195548534393,,,14749,,1725756292.8648765,0.9675
37228167.0,,,0.09923020750284195,,,25613.078895807266,,,14750,,1725756294.7482238,0.9711111111111111
37231767.0,,,0.11168847233057022,,,25614.97300672531,,,14751,,1725756296.6423347,0.9655555555555555
37235367.0,,,0.12908807396888733,,,25616.885180711746,,,14752,,1725756298.5545087,0.9613888888888888
37238967.0,,,0.11608505249023438,,,25618.68561220169,,,14753,,1725756300.3549402,0.9675
37242567.0,,,0.12108197808265686,,,25620.525059700012,,,14754,,1725756302.1943877,0.9652777777777778
37246167.0,,,0.09756630659103394,,,25622.39285516739,,,14755,,1725756304.0621831,0.9688888888888889
37249767.0,,,0.09589502960443497,,,25624.25368618965,,,14756,,1725756305.9230142,0.9725
37253367.0,,,0.1110140010714531,,,25626.313850164413,,,14757,,1725756307.9831781,0.9686111111111111
37256967.0,,,0.11190158128738403,,,25628.18743777275,,,14758,,1725756309.8567657,0.9675
37260567.0,,,0.11207958310842514,,,25630.07160758972,,,14759,,1725756311.7409356,0.9658333333333333
37264167.0,,,0.09280481934547424,,,25631.946857213974,,,14760,,1725756313.6161852,0.9697222222222223
37267767.0,,,0.1086839810013771,,,25633.8280980587,,,14761,,1725756315.497426,0.9672222222222222
37271367.0,,,0.10895191878080368,,,25635.716192245483,,,14762,,1725756317.3855202,0.9675
37274967.0,,,0.08991622924804688,,,25637.6134121418,,,14763,,1725756319.28274,0.9708333333333333
37278567.0,,,0.11056242138147354,,,25639.537256002426,,,14764,,1725756321.206584,0.9658333333333333
37282167.0,,,0.08993832021951675,,,25641.342418432236,,,14765,,1725756323.0117464,0.9716666666666667
37285767.0,,,0.10397764295339584,,,25643.189513206482,,,14766,,1725756324.8588412,0.9680555555555556
37289367.0,,,0.11371225118637085,,,25645.09183692932,,,14767,,1725756326.761165,0.9669444444444445
37292967.0,,,0.09712008386850357,,,25646.964084863663,,,14768,,1725756328.6334128,0.9683333333333334
37296567.0,,,0.10426981747150421,,,25648.847852230072,,,14769,,1725756330.5171802,0.9666666666666667
37300167.0,,,0.1024676263332367,,,25650.72341632843,,,14770,,1725756332.3927443,0.9652777777777778
37303767.0,,,0.10099714994430542,,,25652.59926533699,,,14771,,1725756334.2685933,0.9716666666666667
37307367.0,,,0.10160908848047256,,,25654.478096961975,,,14772,,1725756336.147425,0.9702777777777778
37310967.0,,,0.10945228487253189,,,25656.359560251236,,,14773,,1725756338.0288882,0.9677777777777777
37314567.0,,,0.08875608444213867,,,25658.249758005142,,,14774,,1725756339.919086,0.9713888888888889
37318167.0,,,0.09885745495557785,,,25660.151173591614,,,14775,,1725756341.8205016,0.9713888888888889
37321767.0,,,0.08874209970235825,,,25662.082125663757,,,14776,,1725756343.7514536,0.9697222222222223
37325367.0,,,0.11775442212820053,,,25663.88916659355,,,14777,,1725756345.5584946,0.9675
37328967.0,,,0.09834110736846924,,,25665.731659173965,,,14778,,1725756347.4009871,0.9738888888888889
37332567.0,,,0.09999311715364456,,,25667.607768297195,,,14779,,1725756349.2770963,0.9691666666666666
37336167.0,,,0.08700331300497055,,,25669.477783203125,,,14780,,1725756351.1471112,0.9713888888888889
37339767.0,,,0.07905709743499756,,,25671.354680776596,,,14781,,1725756353.0240088,0.9761111111111112
37343367.0,,,0.08615773171186447,,,25673.413311958313,,,14782,,1725756355.08264,0.9744444444444444
37346967.0,,,0.09553228318691254,,,25675.293558120728,,,14783,,1725756356.962886,0.9705555555555555
37350567.0,,,0.10394071787595749,,,25677.179759979248,,,14784,,1725756358.849088,0.9725
37354167.0,,,0.10763619095087051,,,25679.067337036133,,,14785,,1725756360.736665,0.9675
37357767.0,,,0.10348161309957504,,,25680.958382606506,,,14786,,1725756362.6277106,0.9661111111111111
37361367.0,,,0.09596309810876846,,,25682.862044095993,,,14787,,1725756364.531372,0.9727777777777777
37364967.0,,,0.10531467199325562,,,25684.791354894638,,,14788,,1725756366.4606829,0.9672222222222222
37368567.0,,,0.10508285462856293,,,25686.599985837936,,,14789,,1725756368.2693138,0.9697222222222223
37372167.0,,,0.1189412772655487,,,25688.432795763016,,,14790,,1725756370.1021237,0.9691666666666666
37375767.0,,,0.11025183647871017,,,25690.31449818611,,,14791,,1725756371.9838262,0.9708333333333333
37379367.0,,,0.08884573727846146,,,25692.18955898285,,,14792,,1725756373.858887,0.9752777777777778
37382967.0,,,0.09292428940534592,,,25694.070063591003,,,14793,,1725756375.7393916,0.9694444444444444
37386567.0,,,0.10857667773962021,,,25695.946474075317,,,14794,,1725756377.615802,0.9697222222222223
37390167.0,,,0.10797972232103348,,,25697.826544761658,,,14795,,1725756379.4958727,0.9677777777777777
37393767.0,,,0.10039380937814713,,,25699.70874094963,,,14796,,1725756381.378069,0.9677777777777777
37397367.0,,,0.09354982525110245,,,25701.600201129913,,,14797,,1725756383.269529,0.9711111111111111
37400967.0,,,0.11154790222644806,,,25703.493812561035,,,14798,,1725756385.1631405,0.9625
37404567.0,,,0.09190361201763153,,,25705.398943901062,,,14799,,1725756387.0682719,0.9736111111111111
37408167.0,,,0.11585541069507599,,,25707.326585054398,,,14800,,1725756388.995913,0.9661111111111111
37411767.0,,,0.09010861814022064,,,25709.13688492775,,,14801,,1725756390.806213,0.9730555555555556
37415367.0,,,0.09061510115861893,,,25710.984668016434,,,14802,,1725756392.653996,0.9733333333333334
37418967.0,,,0.09294778853654861,,,25712.86420416832,,,14803,,1725756394.5335321,0.9741666666666666
37422567.0,,,0.10161314904689789,,,25714.73663830757,,,14804,,1725756396.4059663,0.9705555555555555
37426167.0,,,0.09243668615818024,,,25716.60917377472,,,14805,,1725756398.2785017,0.9730555555555556
37429767.0,,,0.09548487514257431,,,25718.482657432556,,,14806,,1725756400.1519854,0.9691666666666666
37433367.0,,,0.10615483671426773,,,25720.520399570465,,,14807,,1725756402.1897275,0.9694444444444444
37436967.0,,,0.09622896462678909,,,25722.39793086052,,,14808,,1725756404.0672588,0.9708333333333333
37440567.0,,,0.09698819369077682,,,25724.28760266304,,,14809,,1725756405.9569306,0.9725
37444167.0,,,0.1060994565486908,,,25726.179993867874,,,14810,,1725756407.8493218,0.9722222222222222
37447767.0,,,0.0914398729801178,,,25728.07910847664,,,14811,,1725756409.7484365,0.9716666666666667
37451367.0,,,0.09133296459913254,,,25730.002704143524,,,14812,,1725756411.672032,0.9716666666666667
37454967.0,,,0.09962348639965057,,,25731.808283805847,,,14813,,1725756413.4776118,0.9722222222222222
37458567.0,,,0.09938972443342209,,,25733.65795493126,,,14814,,1725756415.327283,0.9722222222222222
37462167.0,,,0.12020547688007355,,,25735.53726387024,,,14815,,1725756417.2065918,0.9680555555555556
37465767.0,,,0.08341965079307556,,,25737.40923023224,,,14816,,1725756419.0785582,0.9780555555555556
37469367.0,,,0.09482580423355103,,,25739.28719687462,,,14817,,1725756420.9565248,0.9722222222222222
37472967.0,,,0.10305564105510712,,,25741.160729169846,,,14818,,1725756422.8300571,0.9711111111111111
37476567.0,,,0.11037172377109528,,,25743.04132771492,,,14819,,1725756424.7106557,0.9683333333333334
37480167.0,,,0.08783941715955734,,,25744.928443193436,,,14820,,1725756426.5977712,0.9730555555555556
37483767.0,,,0.09990228712558746,,,25746.816647052765,,,14821,,1725756428.485975,0.9672222222222222
37487367.0,,,0.09553588926792145,,,25748.745620965958,,,14822,,1725756430.414949,0.9727777777777777
37490967.0,,,0.0922241061925888,,,25750.651753425598,,,14823,,1725756432.3210814,0.9713888888888889
37494567.0,,,0.09542867541313171,,,25752.57098698616,,,14824,,1725756434.240315,0.9691666666666666
37498167.0,,,0.09349467605352402,,,25754.376917123795,,,14825,,1725756436.046245,0.9725
37501767.0,,,0.11026400327682495,,,25756.22304558754,,,14826,,1725756437.8923736,0.9694444444444444
37505367.0,,,0.08428794890642166,,,25758.102603197098,,,14827,,1725756439.7719312,0.9741666666666666
37508967.0,,,0.10021223872900009,,,25759.976200580597,,,14828,,1725756441.6455286,0.9688888888888889
37512567.0,,,0.09659145027399063,,,25761.85408806801,,,14829,,1725756443.523416,0.9722222222222222
37516167.0,,,0.10423250496387482,,,25763.72957253456,,,14830,,1725756445.3989005,0.9688888888888889
37519767.0,,,0.10424080491065979,,,25765.613737344742,,,14831,,1725756447.2830653,0.9702777777777778
37523367.0,,,0.08213810622692108,,,25767.645140886307,,,14832,,1725756449.3144689,0.9775
37526967.0,,,0.08915203809738159,,,25769.533537626266,,,14833,,1725756451.2028656,0.9744444444444444
37530567.0,,,0.09122929722070694,,,25771.43549656868,,,14834,,1725756453.1048245,0.9727777777777777
37534167.0,,,0.10268205404281616,,,25773.333040237427,,,14835,,1725756455.0023682,0.97
37537767.0,,,0.07562620937824249,,,25775.234992980957,,,14836,,1725756456.904321,0.9780555555555556
37541367.0,,,0.09550520032644272,,,25777.03405213356,,,14837,,1725756458.70338,0.9691666666666666
37544967.0,,,0.09943505376577377,,,25778.871033906937,,,14838,,1725756460.540362,0.9722222222222222
37548567.0,,,0.1029377356171608,,,25780.74308156967,,,14839,,1725756462.4124095,0.9688888888888889
37552167.0,,,0.10530565679073334,,,25782.627341270447,,,14840,,1725756464.2966692,0.9663888888888889
37555767.0,,,0.10339871048927307,,,25784.501831054688,,,14841,,1725756466.171159,0.9675
37559367.0,,,0.08535310626029968,,,25786.37830734253,,,14842,,1725756468.0476353,0.9741666666666666
37562967.0,,,0.09329536557197571,,,25788.25682902336,,,14843,,1725756469.926157,0.9719444444444445
