train_accuracy,_runtime,_timestamp,valid_noise_loss,valid_noise_accuracy,epoch,valid_accuracy,records,valid_loss,_step,valid_atom_loss,valid_atom_accuracy,train_loss
0.11666666666666667,518.2204661369324,1727468019.4430492,,,,,715200.0,,297,,,2.688138484954834
0.105,519.9293041229248,1727468021.1518872,,,,,717600.0,,298,,,2.6960196495056152
0.10541666666666667,521.6399772167206,1727468022.8625603,,,,,720000.0,,299,,,2.6918704509735107
0.11541666666666667,523.3490200042725,1727468024.571603,,,,,722400.0,,300,,,2.6790318489074707
0.12041666666666667,525.0622794628143,1727468026.2848625,,,,,724800.0,,301,,,2.676755666732788
0.12083333333333333,526.7760429382324,1727468027.998626,,,,,727200.0,,302,,,2.6663284301757812
0.12125,528.4880495071411,1727468029.7106326,,,,,729600.0,,303,,,2.6812820434570312
0.12166666666666667,530.1970238685608,1727468031.419607,,,,,732000.0,,304,,,2.656327962875366
0.11666666666666667,531.9538536071777,1727468033.1764367,,,,,734400.0,,305,,,2.6357548236846924
0.11708333333333333,533.665041923523,1727468034.887625,,,,,736800.0,,306,,,2.6623311042785645
0.11666666666666667,535.3823001384735,1727468036.6048832,,,,,739200.0,,307,,,2.6684508323669434
0.13458333333333333,537.0932648181915,1727468038.3158479,,,,,741600.0,,308,,,2.6500914096832275
0.11666666666666667,538.8040792942047,1727468040.0266623,,,,,744000.0,,309,,,2.639819860458374
0.12666666666666668,540.5191447734833,1727468041.7417278,,,,,746400.0,,310,,,2.635488748550415
0.15708333333333332,542.2319717407227,1727468043.4545548,,,,,748800.0,,311,,,2.609994649887085
0.13875,543.9436593055725,1727468045.1662424,,,,,751200.0,,312,,,2.636571168899536
0.12375,545.6571595668793,1727468046.8797426,,,,,753600.0,,313,,,2.6444010734558105
0.1475,547.3733789920807,1727468048.595962,,,,,756000.0,,314,,,2.604830503463745
0.135,549.0856215953827,1727468050.3082047,,,,,758400.0,,315,,,2.606281042098999
0.125,550.7934014797211,1727468052.0159845,,,,,760800.0,,316,,,2.6060962677001953
0.12916666666666668,552.5049250125885,1727468053.727508,,,,,763200.0,,317,,,2.6257705688476562
0.13541666666666666,554.2136611938477,1727468055.4362442,,,,,765600.0,,318,,,2.60233473777771
0.1325,555.9345133304596,1727468057.1570964,,,,,768000.0,,319,,,2.5918633937835693
0.13083333333333333,557.6572806835175,1727468058.8798637,,,,,770400.0,,320,,,2.6128275394439697
0.15583333333333332,559.5624985694885,1727468060.7850816,,,,,772800.0,,321,,,2.580496311187744
0.13541666666666666,561.2680473327637,1727468062.4906304,,,,,775200.0,,322,,,2.5971732139587402
0.14375,562.9737441539764,1727468064.1963272,,,,,777600.0,,323,,,2.585146427154541
0.15208333333333332,564.6868629455566,1727468065.909446,,,,,780000.0,,324,,,2.5520546436309814
0.15,566.3928549289703,1727468067.615438,,,,,782400.0,,325,,,2.5829885005950928
0.14208333333333334,568.103622674942,1727468069.3262057,,,,,784800.0,,326,,,2.594592332839966
0.14625,569.8134608268738,1727468071.036044,,,,,787200.0,,327,,,2.5512092113494873
0.15041666666666667,571.5221326351166,1727468072.7447157,,,,,789600.0,,328,,,2.551442861557007
0.15541666666666668,573.228387594223,1727468074.4509706,,,,,792000.0,,329,,,2.5264463424682617
0.16625,574.9420084953308,1727468076.1645916,,,,,794400.0,,330,,,2.533676862716675
0.15291666666666667,576.6540851593018,1727468077.8766682,,,,,796800.0,,331,,,2.5436060428619385
0.14583333333333334,578.3634729385376,1727468079.586056,,,,,799200.0,,332,,,2.565873861312866
0.15625,580.0750255584717,1727468081.2976086,,,,,801600.0,,333,,,2.540118455886841
0.16583333333333333,581.7889528274536,1727468083.011536,,,,,804000.0,,334,,,2.534435987472534
0.15833333333333333,583.501645565033,1727468084.7242286,,,,,806400.0,,335,,,2.5360465049743652
0.1725,585.2124280929565,1727468086.4350111,,,,,808800.0,,336,,,2.538085460662842
0.16666666666666666,586.9264328479767,1727468088.149016,,,,,811200.0,,337,,,2.501828670501709
0.16708333333333333,588.643491268158,1727468089.8660743,,,,,813600.0,,338,,,2.5069844722747803
0.165,590.3543717861176,1727468091.5769548,,,,,816000.0,,339,,,2.5070996284484863
0.18208333333333335,592.0629007816315,1727468093.2854838,,,,,818400.0,,340,,,2.495242118835449
0.17416666666666666,593.7699313163757,1727468094.9925144,,,,,820800.0,,341,,,2.4647445678710938
0.18125,595.4788553714752,1727468096.7014384,,,,,823200.0,,342,,,2.4708056449890137
0.18208333333333335,597.189178943634,1727468098.411762,,,,,825600.0,,343,,,2.483718156814575
0.18541666666666667,598.9009213447571,1727468100.1235044,,,,,828000.0,,344,,,2.4641120433807373
0.16958333333333334,600.6133856773376,1727468101.8359687,,,,,830400.0,,345,,,2.480081558227539
0.18208333333333335,602.324645280838,1727468103.5472283,,,,,832800.0,,346,,,2.4482362270355225
0.1875,604.0322465896606,1727468105.2548296,,,,,835200.0,,347,,,2.4545211791992188
0.18875,605.7417130470276,1727468106.964296,,,,,837600.0,,348,,,2.4437997341156006
0.17541666666666667,607.4526686668396,1727468108.6752517,,,,,840000.0,,349,,,2.458037853240967
0.18416666666666667,609.1615784168243,1727468110.3841615,,,,,842400.0,,350,,,2.446430206298828
0.1975,610.8767306804657,1727468112.0993137,,,,,844800.0,,351,,,2.4196228981018066
0.18333333333333332,612.5865609645844,1727468113.809144,,,,,847200.0,,352,,,2.410736322402954
0.21,614.3031322956085,1727468115.5257154,,,,,849600.0,,353,,,2.3897087574005127
0.19041666666666668,616.0180583000183,1727468117.2406414,,,,,852000.0,,354,,,2.4369351863861084
0.205,617.729160785675,1727468118.9517438,,,,,854400.0,,355,,,2.3892509937286377
0.20958333333333334,619.4409430027008,1727468120.663526,,,,,856800.0,,356,,,2.401186943054199
0.20041666666666666,621.1481573581696,1727468122.3707404,,,,,859200.0,,357,,,2.359484910964966
0.21458333333333332,622.8647346496582,1727468124.0873177,,,,,861600.0,,358,,,2.392092704772949
0.21416666666666667,624.5798761844635,1727468125.8024592,,,,,864000.0,,359,,,2.3648910522460938
0.21291666666666667,626.2944047451019,1727468127.5169878,,,,,866400.0,,360,,,2.371598243713379
0.235,628.007221698761,1727468129.2298048,,,,,868800.0,,361,,,2.3573262691497803
0.22625,629.71777510643,1727468130.9403582,,,,,871200.0,,362,,,2.3691799640655518
0.22166666666666668,631.4271168708801,1727468132.6497,,,,,873600.0,,363,,,2.3528106212615967
0.23083333333333333,633.1390035152435,1727468134.3615866,,,,,876000.0,,364,,,2.312136650085449
0.23416666666666666,634.8421592712402,1727468136.0647423,,,,,878400.0,,365,,,2.291501045227051
0.22333333333333333,636.5501582622528,1727468137.7727413,,,,,880800.0,,366,,,2.331435441970825
0.23041666666666666,638.2581408023834,1727468139.4807239,,,,,883200.0,,367,,,2.315333366394043
0.23541666666666666,639.9690942764282,1727468141.1916773,,,,,885600.0,,368,,,2.288832426071167
0.23,641.686882019043,1727468142.909465,,,,,888000.0,,369,,,2.300731658935547
0.235,643.4002797603607,1727468144.6228628,,,,,890400.0,,370,,,2.302128314971924
0.235,645.1082127094269,1727468146.3307958,,,,,892800.0,,371,,,2.3074162006378174
0.23416666666666666,646.818868637085,1727468148.0414517,,,,,895200.0,,372,,,2.2730579376220703
0.24333333333333335,648.5251495838165,1727468149.7477326,,,,,897600.0,,373,,,2.264345169067383
0.2425,650.2349863052368,1727468151.4575694,,,,,900000.0,,374,,,2.2720301151275635
0.25083333333333335,651.9423360824585,1727468153.1649191,,,,,902400.0,,375,,,2.269833564758301
0.25,653.6506900787354,1727468154.8732731,,,,,904800.0,,376,,,2.2399203777313232
0.24791666666666667,655.6114802360535,1727468156.8340633,,,,,907200.0,,377,,,2.248931646347046
0.2520833333333333,657.31396317482,1727468158.5365462,,,,,909600.0,,378,,,2.262265920639038
0.2704166666666667,659.0153777599335,1727468160.2379608,,,,,912000.0,,379,,,2.2295782566070557
0.26208333333333333,660.7277631759644,1727468161.9503462,,,,,914400.0,,380,,,2.2165415287017822
0.25666666666666665,662.4381465911865,1727468163.6607296,,,,,916800.0,,381,,,2.231015920639038
0.26416666666666666,664.1426024436951,1727468165.3651855,,,,,919200.0,,382,,,2.2272422313690186
0.27708333333333335,665.8569297790527,1727468167.0795128,,,,,921600.0,,383,,,2.170487642288208
0.2733333333333333,667.5660195350647,1727468168.7886026,,,,,924000.0,,384,,,2.1907119750976562
0.27958333333333335,669.2776441574097,1727468170.5002272,,,,,926400.0,,385,,,2.1793134212493896
0.26708333333333334,670.9881126880646,1727468172.2106957,,,,,928800.0,,386,,,2.174773931503296
0.2708333333333333,672.7015364170074,1727468173.9241195,,,,,931200.0,,387,,,2.167574167251587
0.28875,674.420494556427,1727468175.6430776,,,,,933600.0,,388,,,2.1619153022766113
0.28708333333333336,676.132472038269,1727468177.355055,,,,,936000.0,,389,,,2.1594812870025635
0.2816666666666667,677.8411667346954,1727468179.0637498,,,,,938400.0,,390,,,2.143974542617798
0.2808333333333333,679.5476396083832,1727468180.7702227,,,,,940800.0,,391,,,2.1592371463775635
0.27208333333333334,681.2663536071777,1727468182.4889367,,,,,943200.0,,392,,,2.14119029045105
0.29,682.9789879322052,1727468184.201571,,,,,945600.0,,393,,,2.1256442070007324
0.27666666666666667,684.6961472034454,1727468185.9187303,,,,,948000.0,,394,,,2.1506881713867188
0.2970833333333333,686.406013250351,1727468187.6285963,,,,,950400.0,,395,,,2.1095030307769775
0.28708333333333336,688.1126699447632,1727468189.335253,,,,,952800.0,,396,,,2.1299712657928467
0.30083333333333334,689.8231680393219,1727468191.045751,,,,,955200.0,,397,,,2.0927770137786865
0.29541666666666666,691.5344271659851,1727468192.7570102,,,,,957600.0,,398,,,2.0980613231658936
0.3020833333333333,693.2442326545715,1727468194.4668157,,,,,960000.0,,399,,,2.0929999351501465
0.305,694.9542701244354,1727468196.1768532,,,,,962400.0,,400,,,2.0796163082122803
0.3104166666666667,696.66250872612,1727468197.8850918,,,,,964800.0,,401,,,2.06546950340271
0.30916666666666665,698.3787014484406,1727468199.6012845,,,,,967200.0,,402,,,2.0688698291778564
0.31166666666666665,700.0915286540985,1727468201.3141117,,,,,969600.0,,403,,,2.0669002532958984
0.32375,701.8039124011993,1727468203.0264955,,,,,972000.0,,404,,,2.0691370964050293
0.2970833333333333,703.5128681659698,1727468204.7354512,,,,,974400.0,,405,,,2.056948184967041
0.3104166666666667,705.2188596725464,1727468206.4414427,,,,,976800.0,,406,,,2.051278591156006
0.3045833333333333,706.9306244850159,1727468208.1532075,,,,,979200.0,,407,,,2.0592310428619385
0.3283333333333333,708.6415166854858,1727468209.8640997,,,,,981600.0,,408,,,2.0185623168945312
0.3304166666666667,710.3520166873932,1727468211.5745997,,,,,984000.0,,409,,,2.039416551589966
0.33541666666666664,712.0677351951599,1727468213.2903183,,,,,986400.0,,410,,,2.0100631713867188
0.32375,713.7742605209351,1727468214.9968436,,,,,988800.0,,411,,,2.0175867080688477
0.33666666666666667,715.485209941864,1727468216.707793,,,,,991200.0,,412,,,2.0078771114349365
0.3225,717.1937644481659,1727468218.4163475,,,,,993600.0,,413,,,2.022832155227661
0.34625,718.9046466350555,1727468220.1272297,,,,,996000.0,,414,,,1.9986686706542969
0.33625,720.617425441742,1727468221.8400085,,,,,998400.0,,415,,,1.9868711233139038
0.3358333333333333,722.3216440677643,1727468223.5442271,,,,,1000800.0,,416,,,2.006793737411499
0.3566666666666667,724.0329220294952,1727468225.255505,,,,,1003200.0,,417,,,1.9444659948349
0.3383333333333333,725.7470102310181,1727468226.9695933,,,,,1005600.0,,418,,,1.9894376993179321
0.3595833333333333,727.4588599205017,1727468228.681443,,,,,1008000.0,,419,,,1.9340016841888428
0.3408333333333333,729.175398349762,1727468230.3979814,,,,,1010400.0,,420,,,1.9716333150863647
0.35791666666666666,730.8850605487823,1727468232.1076436,,,,,1012800.0,,421,,,1.941245675086975
0.3620833333333333,732.5949432849884,1727468233.8175263,,,,,1015200.0,,422,,,1.945037841796875
0.3541666666666667,734.3033971786499,1727468235.5259802,,,,,1017600.0,,423,,,1.9505888223648071
0.37083333333333335,736.0134289264679,1727468237.236012,,,,,1020000.0,,424,,,1.9115681648254395
0.3566666666666667,737.7722923755646,1727468238.9948754,,,,,1022400.0,,425,,,1.9129860401153564
0.34291666666666665,739.4855964183807,1727468240.7081795,,,,,1024800.0,,426,,,1.9341275691986084
0.38416666666666666,741.1959040164948,1727468242.418487,,,,,1027200.0,,427,,,1.8804672956466675
0.3770833333333333,742.9085969924927,1727468244.13118,,,,,1029600.0,,428,,,1.913414478302002
0.3566666666666667,744.6248846054077,1727468245.8474677,,,,,1032000.0,,429,,,1.913047432899475
0.3729166666666667,746.3341343402863,1727468247.5567174,,,,,1034400.0,,430,,,1.9018243551254272
0.36666666666666664,748.0449087619781,1727468249.2674918,,,,,1036800.0,,431,,,1.921515703201294
0.37583333333333335,749.7547788619995,1727468250.977362,,,,,1039200.0,,432,,,1.8999409675598145
0.3929166666666667,751.4609327316284,1727468252.6835158,,,,,1041600.0,,433,,,1.8551284074783325
0.38,753.1629030704498,1727468254.3854861,,,,,1044000.0,,434,,,1.8488078117370605
0.3625,754.871345281601,1727468256.0939283,,,,,1046400.0,,435,,,1.887800931930542
0.3858333333333333,756.5778646469116,1727468257.8004477,,,,,1048800.0,,436,,,1.8769991397857666
0.3754166666666667,758.2856719493866,1727468259.508255,,,,,1051200.0,,437,,,1.8731588125228882
0.3770833333333333,759.994845867157,1727468261.217429,,,,,1053600.0,,438,,,1.8709043264389038
0.38,761.7053096294403,1727468262.9278927,,,,,1056000.0,,439,,,1.8581101894378662
0.40041666666666664,763.4135637283325,1727468264.6361468,,,,,1058400.0,,440,,,1.8334991931915283
0.38625,765.1239199638367,1727468266.346503,,,,,1060800.0,,441,,,1.8307523727416992
0.3975,766.8380353450775,1727468268.0606184,,,,,1063200.0,,442,,,1.8665083646774292
0.3879166666666667,768.5477206707001,1727468269.7703037,,,,,1065600.0,,443,,,1.837951421737671
0.3779166666666667,770.295892238617,1727468271.5184753,,,,,1068000.0,,444,,,1.8373303413391113
0.38666666666666666,772.0053625106812,1727468273.2279456,,,,,1070400.0,,445,,,1.8500556945800781
0.39125,773.7189784049988,1727468274.9415615,,,,,1072800.0,,446,,,1.8041296005249023
0.40791666666666665,775.43896317482,1727468276.6615462,,,,,1075200.0,,447,,,1.7900323867797852
0.3933333333333333,777.1578636169434,1727468278.3804467,,,,,1077600.0,,448,,,1.824753999710083
0.42541666666666667,778.8745098114014,1727468280.0970929,,,,,1080000.0,,449,,,1.803226351737976
0.3958333333333333,780.5926282405853,1727468281.8152113,,,,,1082400.0,,450,,,1.8372111320495605
0.41125,782.3020575046539,1727468283.5246406,,,,,1084800.0,,451,,,1.7871726751327515
0.40791666666666665,784.018114566803,1727468285.2406976,,,,,1087200.0,,452,,,1.8007242679595947
0.4083333333333333,785.7326476573944,1727468286.9552307,,,,,1089600.0,,453,,,1.768331527709961
0.4195833333333333,787.4484832286835,1727468288.6710663,,,,,1092000.0,,454,,,1.7664943933486938
0.41375,789.1659443378448,1727468290.3885274,,,,,1094400.0,,455,,,1.7982710599899292
0.42583333333333334,790.8858680725098,1727468292.1084511,,,,,1096800.0,,456,,,1.7738685607910156
0.43833333333333335,792.6033582687378,1727468293.8259413,,,,,1099200.0,,457,,,1.7452378273010254
0.4195833333333333,794.3249127864838,1727468295.5474958,,,,,1101600.0,,458,,,1.7818272113800049
0.43666666666666665,796.0477747917175,1727468297.2703578,,,,,1104000.0,,459,,,1.738545536994934
0.42291666666666666,797.764505147934,1727468298.9870882,,,,,1106400.0,,460,,,1.7307031154632568
0.4275,799.490021944046,1727468300.712605,,,,,1108800.0,,461,,,1.7456927299499512
0.4266666666666667,801.2127282619476,1727468302.4353113,,,,,1111200.0,,462,,,1.724396824836731
0.42041666666666666,802.9384834766388,1727468304.1610665,,,,,1113600.0,,463,,,1.7445695400238037
0.4320833333333333,804.9954082965851,1727468306.2179914,,,,,1116000.0,,464,,,1.7081266641616821
0.43041666666666667,806.7571563720703,1727468307.9797394,,,,,1118400.0,,465,,,1.7217893600463867
0.43,808.5155894756317,1727468309.7381725,,,,,1120800.0,,466,,,1.7298197746276855
0.44416666666666665,810.2498595714569,1727468311.4724426,,,,,1123200.0,,467,,,1.6930848360061646
0.43166666666666664,811.980982542038,1727468313.2035656,,,,,1125600.0,,468,,,1.7292885780334473
0.44166666666666665,813.7108194828033,1727468314.9334025,,,,,1128000.0,,469,,,1.7084267139434814
0.44416666666666665,815.4515082836151,1727468316.6740913,,,,,1130400.0,,470,,,1.7076936960220337
0.4691666666666667,817.1840279102325,1727468318.406611,,,,,1132800.0,,471,,,1.663673758506775
0.43166666666666664,818.9134547710419,1727468320.1360378,,,,,1135200.0,,472,,,1.7024346590042114
0.47208333333333335,820.6484837532043,1727468321.8710668,,,,,1137600.0,,473,,,1.651849627494812
0.43833333333333335,822.3783757686615,1727468323.6009588,,,,,1140000.0,,474,,,1.6954917907714844
0.44708333333333333,824.1103427410126,1727468325.3329258,,,,,1142400.0,,475,,,1.6692954301834106
0.46125,825.8452870845795,1727468327.0678701,,,,,1144800.0,,476,,,1.6479805707931519
0.46875,827.5808749198914,1727468328.803458,,,,,1147200.0,,477,,,1.6696364879608154
0.4483333333333333,829.3243956565857,1727468330.5469787,,,,,1149600.0,,478,,,1.6847485303878784
0.4666666666666667,831.0658602714539,1727468332.2884433,,,,,1152000.0,,479,,,1.6658616065979004
0.4716666666666667,832.8117742538452,1727468334.0343573,,,,,1154400.0,,480,,,1.6513268947601318
0.46625,834.5526392459869,1727468335.7752223,,,,,1156800.0,,481,,,1.655999779701233
0.46125,836.2831811904907,1727468337.5057642,,,,,1159200.0,,482,,,1.6469647884368896
0.4558333333333333,838.0162875652313,1727468339.2388706,,,,,1161600.0,,483,,,1.6676584482192993
0.45916666666666667,839.7562608718872,1727468340.978844,,,,,1164000.0,,484,,,1.6573486328125
0.4625,841.4983379840851,1727468342.720921,,,,,1166400.0,,485,,,1.6406196355819702
0.4795833333333333,843.2345561981201,1727468344.4571393,,,,,1168800.0,,486,,,1.634247899055481
0.4579166666666667,844.9777295589447,1727468346.2003126,,,,,1171200.0,,487,,,1.656583309173584
0.4766666666666667,846.7130136489868,1727468347.9355967,,,,,1173600.0,,488,,,1.6424885988235474
0.47,848.4557907581329,1727468349.6783738,,,,,1176000.0,,489,,,1.6289019584655762
0.46791666666666665,850.20782995224,1727468351.430413,,,,,1178400.0,,490,,,1.623578667640686
0.4870833333333333,851.9525742530823,1727468353.1751573,,,,,1180800.0,,491,,,1.6093735694885254
0.46791666666666665,853.6986231803894,1727468354.9212062,,,,,1183200.0,,492,,,1.6295570135116577
0.47375,855.451340675354,1727468356.6739237,,,,,1185600.0,,493,,,1.605062484741211
0.48041666666666666,857.1966042518616,1727468358.4191873,,,,,1188000.0,,494,,,1.5980846881866455
